,nbapersonid,BPM_1,BPM_2,BPM_3,BPM_4,DBPM_1,DBPM_2,DBPM_3,DBPM_4,DWS_1,DWS_2,DWS_3,DWS_4,FTr_1,FTr_2,FTr_3,FTr_4,OBPM_1,OBPM_2,OBPM_3,OBPM_4,OWS_1,OWS_2,OWS_3,OWS_4,PER_1,PER_2,PER_3,PER_4,VORP_1,VORP_2,VORP_3,VORP_4,WS_1,WS_2,WS_3,WS_4,ast_1,ast_2,ast_3,ast_4,ast_pct_1,ast_pct_2,ast_pct_3,ast_pct_4,blk_pct_1,blk_pct_2,blk_pct_3,blk_pct_4,blocks_1,blocks_2,blocks_3,blocks_4,def_reb_1,def_reb_2,def_reb_3,def_reb_4,def_reb_pct_1,def_reb_pct_2,def_reb_pct_3,def_reb_pct_4,efg_1,efg_2,efg_3,efg_4,fga_1,fga_2,fga_3,fga_4,fga2_1,fga2_2,fga2_3,fga2_4,fga3_1,fga3_2,fga3_3,fga3_4,fgm_1,fgm_2,fgm_3,fgm_4,fgm2_1,fgm2_2,fgm2_3,fgm2_4,fgm3_1,fgm3_2,fgm3_3,fgm3_4,fgp_1,fgp_2,fgp_3,fgp_4,fgp2_1,fgp2_2,fgp2_3,fgp2_4,fgp3_1,fgp3_2,fgp3_3,fgp3_4,fta_1,fta_2,fta_3,fta_4,ftm_1,ftm_2,ftm_3,ftm_4,ftp_1,ftp_2,ftp_3,ftp_4,games_1,games_2,games_3,games_4,games_start_1,games_start_2,games_start_3,games_start_4,mins_1,mins_2,mins_3,mins_4,off_reb_1,off_reb_2,off_reb_3,off_reb_4,off_reb_pct_1,off_reb_pct_2,off_reb_pct_3,off_reb_pct_4,points_1,points_2,points_3,points_4,steals_1,steals_2,steals_3,steals_4,stl_pct_1,stl_pct_2,stl_pct_3,stl_pct_4,tot_fouls_1,tot_fouls_2,tot_fouls_3,tot_fouls_4,tot_reb_1,tot_reb_2,tot_reb_3,tot_reb_4,tot_reb_pct_1,tot_reb_pct_2,tot_reb_pct_3,tot_reb_pct_4,tov_1,tov_2,tov_3,tov_4,tov_pct_1,tov_pct_2,tov_pct_3,tov_pct_4,usg_1,usg_2,usg_3,usg_4,is_all_star,draftpick
0,1628238,0.0,0.0,0.0,-12.4,0.0,0.0,0.0,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,-11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.299,0.0,0.0,0.0,0.333,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.315,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.306,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.546,0,100.0
1,1628959,-7.3,0.0,0.0,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,8.1,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.1370000000000000,0.0,0.0,0.0,0.372,0.0,0.0,0.0,39.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.25,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,7.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.118,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0,100.0
2,1628960,-6.3,-1.3,-0.5,0.5,-2.1,-1.2,-0.1,-0.2,0.4,0.4,1.2,1.4,0.337,0.179,0.22,0.13,-4.2,-0.1,-0.4,0.6,-0.4,0.8,1.5,2.8,7.5,12.0,12.8,12.7,-0.5,0.1,0.5,1.1,0.0,1.2,2.7,4.2,25.0,52.0,108.0,100.0,0.089,0.1,0.115,0.076,0.011,0.002,0.006,0.01,6.0,2.0,8.0,18.0,20.0,77.0,141.0,190.0,0.051,0.111,0.12,0.109,0.466,0.58,0.547,0.588,178.0,251.0,414.0,569.0,79.0,110.0,140.0,180.0,99.0,141.0,274.0,389.0,67.0,117.0,173.0,255.0,35.0,60.0,66.0,96.0,32.0,57.0,107.0,159.0,0.376,0.466,0.418,0.448,0.443,0.545,0.471,0.533,0.323,0.404,0.391,0.409,60.0,45.0,91.0,74.0,45.0,39.0,79.0,64.0,0.75,0.867,0.868,0.865,38.0,38.0,50.0,66.0,2.0,0.0,38.0,61.0,416.0,718.0,1259.0,1805.0,3.0,8.0,19.0,32.0,0.008,0.012,0.016,0.019,211.0,330.0,532.0,733.0,6.0,10.0,46.0,46.0,0.0069999999999999,0.0069999999999999,0.017,0.012,47.0,53.0,71.0,96.0,23.0,85.0,160.0,222.0,0.03,0.062,0.067,0.065,33.0,33.0,48.0,43.0,0.139,0.109,0.096,0.067,0.244,0.176,0.168,0.152,0,21.0
3,1628961,-12.7,-0.7,-13.0,0.0,-0.1,-0.9,0.2,0.0,0.0,0.0,0.1,0.0,1.333,0.667,1.3,0.0,-12.6,0.2,-13.2,0.0,-0.1,0.1,-0.3,0.0,-0.9,16.3,0.0,0.0,0.0,0.0,-0.2,0.0,-0.1,0.1,-0.2,0.0,0.0,2.0,1.0,0.0,0.0,0.1370000000000000,0.023,0.0,0.0,0.0,0.064,0.0,0.0,0.0,4.0,0.0,1.0,1.0,15.0,0.0,0.0969999999999999,0.054,0.299,0.0,0.0,1.0,0.3,0.0,3.0,3.0,10.0,0.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,4.0,2.0,13.0,0.0,2.0,1.0,6.0,0.0,0.5,0.5,0.462,0.0,2.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,56.0,0.0,0.0,2.0,4.0,0.0,0.0,0.111,0.081,0.0,2.0,7.0,12.0,0.0,2.0,0.0,2.0,0.0,0.088,0.0,0.017,0.0,0.0,2.0,8.0,0.0,1.0,3.0,19.0,0.0,0.049,0.0819999999999999,0.191,0.0,1.0,1.0,11.0,0.0,0.174,0.205,0.412,0.0,0.225,0.103,0.207,0.0,0,60.0
4,1628963,-1.0,-3.5,-3.4,-2.05,-1.5,-1.3,-2.8,-1.65,1.6,0.3,0.5,0.4,0.371,0.186,0.273,0.2305,0.5,-2.2,-0.6,-0.35000000000000000,2.0,0.0,0.9,0.6,18.9,15.6,16.3,16.0,0.4,-0.1,-0.4,-0.05000000000000000,3.6,0.4,1.4,1.0,62.0,10.0,43.0,18.0,0.059,0.049,0.0579999999999999,0.054000000000000000,0.032,0.034,0.016,0.014000000000000000,59.0,12.0,21.0,9.0,309.0,68.0,212.0,116.5,0.208,0.235,0.215,0.223,0.525,0.479,0.542,0.5345,706.0,167.0,490.0,223.0,610.0,145.0,382.0,174.5,96.0,22.0,108.0,48.5,356.0,78.0,247.0,112.5,326.0,74.0,210.0,101.0,30.0,4.0,37.0,11.5,0.504,0.467,0.504,0.509,0.534,0.51,0.55,0.581,0.313,0.182,0.343,0.2355,262.0,31.0,134.0,50.5,181.0,25.0,77.0,33.5,0.691,0.806,0.575,0.669,62.0,13.0,43.0,24.0,4.0,6.0,42.0,12.5,1567.0,334.0,1112.0,573.0,162.0,29.0,106.0,52.5,0.104,0.095,0.104,0.095,923.0,185.0,608.0,270.0,33.0,6.0,21.0,11.0,0.01,0.009,0.009,0.00999999999999995,120.0,43.0,100.0,46.5,471.0,97.0,318.0,169.0,0.155,0.163,0.159,0.157,98.0,18.0,59.0,19.5,0.107,0.091,0.0969999999999999,0.0735,0.242,0.258,0.235,0.2,0,2.0
5,1628964,-1.4,0.4,0.0,0.7,1.4,1.6,-0.1,0.9,1.4,1.7,1.1,2.7,0.259,0.161,0.219,0.118,-2.8,-1.2,0.1,-0.2,0.3,0.8,0.7,1.8,14.9,17.5,19.3,16.5,0.1,0.5,0.4,1.2,1.7,2.5,1.8,4.5,39.0,42.0,35.0,85.0,0.074,0.072,0.081,0.074,0.07,0.088,0.073,0.059,64.0,86.0,58.0,118.0,169.0,202.0,189.0,424.0,0.24,0.256,0.28,0.246,0.525,0.526,0.535,0.566,243.0,286.0,301.0,617.0,173.0,179.0,183.0,336.0,70.0,107.0,118.0,281.0,117.0,132.0,142.0,296.0,96.0,95.0,104.0,189.0,21.0,37.0,38.0,107.0,0.481,0.462,0.472,0.48,0.555,0.531,0.568,0.563,0.3,0.346,0.322,0.381,63.0,46.0,66.0,73.0,37.0,31.0,45.0,57.0,0.587,0.674,0.682,0.781,47.0,62.0,46.0,71.0,1.0,0.0,5.0,69.0,766.0,878.0,725.0,1824.0,64.0,100.0,76.0,148.0,0.088,0.119,0.105,0.085,292.0,332.0,367.0,756.0,13.0,23.0,14.0,38.0,0.008,0.013,0.009,0.01,102.0,116.0,87.0,182.0,233.0,302.0,265.0,572.0,0.163,0.185,0.19,0.165,43.0,42.0,36.0,77.0,0.1370000000000000,0.121,0.098,0.106,0.178,0.171,0.218,0.172,0,6.0
6,1628966,-3.4,-2.9000000000000000,-2.0,-2.6,-0.6,-1.4000000000000000,0.8,-0.5,0.4,0.3,0.3,1.0,0.197,0.3365,0.313,0.232,-2.8,-1.5,-2.7,-2.1,0.0,0.35,0.1,0.6,9.6,12.3,12.0,12.4,-0.2,0.05,0.0,-0.1,0.3,0.6,0.3,1.6,17.0,15.0,12.0,41.0,0.046,0.0335,0.066,0.057,0.024,0.032,0.017,0.012,14.0,12.0,5.0,14.0,67.0,51.0,40.0,169.0,0.144,0.1495,0.177,0.187,0.468,0.508,0.485,0.549,142.0,117.0,67.0,263.0,90.0,65.5,50.0,208.0,52.0,51.5,17.0,55.0,60.0,50.0,30.0,136.0,47.0,33.0,25.0,119.0,13.0,17.0,5.0,17.0,0.423,0.443,0.448,0.517,0.522,0.513,0.5,0.572,0.25,0.3315,0.294,0.309,28.0,37.5,21.0,61.0,18.0,27.0,14.0,46.0,0.643,0.754,0.667,0.754,30.0,22.0,30.0,59.0,3.0,0.0,0.0,14.0,503.0,372.0,245.0,956.0,16.0,12.5,9.0,62.0,0.034,0.0395,0.038,0.068,151.0,144.0,79.0,335.0,18.0,9.5,11.0,27.0,0.017,0.011,0.022,0.0139999999999999,29.0,21.5,11.0,61.0,83.0,63.5,49.0,231.0,0.088,0.09349999999999990,0.106,0.127,14.0,8.5,7.0,45.0,0.083,0.07050000000000000,0.084,0.134,0.141,0.1575,0.148,0.148,0,48.0
7,1628969,-1.6,0.8,3.0,1.6,0.4,1.5,0.8,1.1,1.2,2.3,2.6,3.7,0.21,0.252,0.196,0.183,-2.0,-0.6,2.2,0.5,1.7,2.5,5.4,5.2,10.8,12.9,16.4,14.4,0.3,1.5,3.0,2.6,2.9,4.8,8.0,8.9,173.0,129.0,152.0,185.0,0.098,0.086,0.088,0.087,0.013,0.02,0.024,0.011,38.0,46.0,63.0,36.0,208.0,226.0,233.0,273.0,0.0969999999999999,0.124,0.111,0.1,0.523,0.583,0.643,0.601,563.0,484.0,669.0,858.0,250.0,290.0,354.0,546.0,313.0,194.0,315.0,312.0,242.0,247.0,363.0,458.0,137.0,177.0,229.0,343.0,105.0,70.0,134.0,115.0,0.43,0.51,0.543,0.534,0.548,0.61,0.647,0.628,0.335,0.361,0.425,0.369,118.0,122.0,131.0,157.0,95.0,103.0,110.0,131.0,0.805,0.844,0.84,0.834,82.0,73.0,72.0,82.0,56.0,32.0,72.0,82.0,2417.0,2042.0,2348.0,2854.0,56.0,66.0,76.0,74.0,0.025,0.035,0.037,0.0289999999999999,684.0,667.0,970.0,1162.0,129.0,102.0,76.0,96.0,0.025,0.024,0.016,0.016,201.0,163.0,116.0,150.0,264.0,292.0,309.0,347.0,0.06,0.079,0.075,0.065,70.0,73.0,57.0,68.0,0.102,0.12,0.073,0.068,0.122,0.127,0.149,0.15,0,10.0
8,1628970,-0.8,-2.5,0.2,1.5,0.1,-1.0,0.0,-0.3,1.5,1.3,1.9,2.3,0.151,0.174,0.182,0.274,-0.9,-1.5,0.2,1.8,1.4,0.3,2.4,5.0,13.1,12.1,14.7,17.9,0.5,-0.3,1.0,2.5,2.9,1.6,4.2,7.2,95.0,114.0,147.0,300.0,0.081,0.094,0.114,0.157,0.025,0.022,0.027,0.022,49.0,48.0,52.0,67.0,256.0,274.0,316.0,469.0,0.166,0.156,0.18,0.178,0.527,0.489,0.596,0.554,511.0,753.0,622.0,1214.0,311.0,453.0,332.0,749.0,200.0,300.0,290.0,465.0,237.0,319.0,313.0,596.0,172.0,220.0,197.0,442.0,65.0,99.0,116.0,154.0,0.464,0.424,0.503,0.491,0.553,0.486,0.593,0.59,0.325,0.33,0.4,0.331,77.0,131.0,113.0,333.0,58.0,106.0,98.0,267.0,0.753,0.809,0.867,0.802,80.0,65.0,66.0,80.0,25.0,64.0,19.0,80.0,1696.0,1995.0,1932.0,2837.0,67.0,88.0,81.0,90.0,0.042,0.046,0.045,0.033,597.0,843.0,840.0,1613.0,55.0,40.0,44.0,74.0,0.016,0.01,0.011,0.013,111.0,132.0,143.0,193.0,323.0,362.0,397.0,559.0,0.103,0.099,0.111,0.104,50.0,95.0,106.0,150.0,0.084,0.105,0.136,0.099,0.151,0.2,0.173,0.226,0,12.0
9,1628971,-3.3,-1.2,-0.3,0.7,1.0,0.8,0.1,1.1,1.6,1.4,1.5,2.0,0.191,0.266,0.277,0.253,-4.4,-2.0,-0.4,-0.4,-0.1,0.7,2.8,2.8,6.9,11.9,16.1,15.0,-0.5,0.3,0.6,1.2,1.5,2.1,4.4,4.8,91.0,230.0,104.0,148.0,0.088,0.204,0.098,0.115,0.021,0.015,0.017,0.026,36.0,29.0,28.0,52.0,137.0,213.0,238.0,245.0,0.107,0.15,0.172,0.147,0.436,0.48,0.576,0.543,314.0,447.0,423.0,506.0,221.0,351.0,364.0,412.0,93.0,96.0,59.0,94.0,125.0,198.0,235.0,256.0,101.0,165.0,218.0,218.0,24.0,33.0,17.0,38.0,0.398,0.443,0.556,0.506,0.457,0.47,0.599,0.529,0.258,0.344,0.288,0.404,60.0,119.0,117.0,128.0,45.0,88.0,86.0,97.0,0.75,0.739,0.735,0.758,74.0,58.0,65.0,72.0,56.0,43.0,37.0,45.0,1449.0,1634.0,1451.0,1774.0,48.0,61.0,111.0,100.0,0.035,0.042,0.089,0.063,319.0,517.0,573.0,647.0,40.0,63.0,58.0,77.0,0.0139999999999999,0.019,0.019,0.021,178.0,162.0,145.0,176.0,185.0,274.0,349.0,345.0,0.07,0.095,0.133,0.106,46.0,100.0,54.0,56.0,0.119,0.1670000000000000,0.102,0.091,0.115,0.16,0.159,0.15,0,42.0
10,1628972,-2.7,-1.3,-4.1,-1.8,-1.0,-0.4,-0.9,-0.2,0.4,1.2,0.2,0.9,0.201,0.223,0.139,0.101,-1.7,-0.8,-3.2,-1.7,0.2,1.3,0.0,0.5,11.1,13.7,8.75,10.1,-0.1,0.3,-0.15,0.1,0.6,2.4,0.2,1.4,80.0,178.0,14.5,66.0,0.149,0.141,0.07050000000000000,0.0819999999999999,0.006,0.003,0.00949999999999995,0.004,5.0,7.0,3.0,5.0,110.0,307.0,42.5,164.0,0.166,0.196,0.173,0.174,0.462,0.488,0.5245,0.51,234.0,622.0,72.0,258.0,165.0,443.0,37.0,125.0,69.0,179.0,35.0,133.0,97.0,273.0,31.0,108.0,75.0,212.0,20.0,61.0,22.0,61.0,11.0,47.0,0.415,0.439,0.449,0.419,0.455,0.479,0.5595,0.488,0.319,0.341,0.3185,0.353,47.0,139.0,10.5,26.0,32.0,109.0,7.5,20.0,0.681,0.784,0.75,0.769,52.0,69.0,17.0,66.0,10.0,22.0,0.0,7.0,730.0,1782.0,262.0,1055.0,35.0,76.0,10.0,39.0,0.051,0.045,0.04200000000000000,0.042,248.0,716.0,80.5,283.0,21.0,85.0,5.0,36.0,0.0139999999999999,0.022,0.00949999999999995,0.017,56.0,132.0,24.5,62.0,145.0,383.0,52.5,203.0,0.108,0.1170000000000000,0.108,0.108,30.0,79.0,10.5,26.0,0.105,0.104,0.11150000000000000,0.088,0.165,0.178,0.138,0.123,0,15.0
11,1628973,-1.7,-0.9,0.5,0.9,-0.5,-1.0,-0.9,0.0,1.0,0.6,1.1,2.7,0.212,0.193,0.241,0.211,-1.2,0.1,1.4,0.9,1.5,1.6,3.9,4.9,12.8,14.9,17.1,17.1,0.1,0.3,1.1,1.9,2.6,2.1,5.1,7.5,230.0,188.0,239.0,377.0,0.226,0.27,0.213,0.243,0.002,0.003,0.001,0.001,4.0,4.0,1.0,3.0,144.0,112.0,204.0,266.0,0.096,0.113,0.131,0.1170000000000000,0.523,0.522,0.588,0.549,565.0,388.0,627.0,1008.0,384.0,268.0,427.0,756.0,181.0,120.0,200.0,252.0,264.0,181.0,328.0,506.0,201.0,138.0,247.0,412.0,63.0,43.0,81.0,94.0,0.467,0.466,0.523,0.502,0.523,0.515,0.578,0.545,0.348,0.358,0.405,0.373,120.0,75.0,151.0,213.0,87.0,61.0,120.0,179.0,0.725,0.813,0.795,0.84,73.0,57.0,68.0,79.0,38.0,16.0,12.0,61.0,1591.0,1022.0,1697.0,2524.0,25.0,22.0,27.0,43.0,0.017,0.023,0.018,0.019,678.0,466.0,857.0,1285.0,37.0,22.0,35.0,66.0,0.011,0.01,0.01,0.013,127.0,74.0,109.0,151.0,169.0,134.0,231.0,309.0,0.057,0.069,0.075,0.068,88.0,66.0,80.0,124.0,0.125,0.136,0.103,0.1010000000000000,0.191,0.204,0.2020000000000000,0.2190000000000000,0,33.0
12,1628975,-4.0,0.6,0.5,-1.6,0.1,1.3,1.1,-0.30000000000000000,0.7,1.0,0.8,0.35,0.173,0.111,0.031,0.079,-4.1,-0.7,-0.6,-1.35,-0.7,0.8,0.7,0.25,7.8,11.3,12.2,10.45,-0.3,0.6,0.5,0.0,0.0,1.8,1.6,0.5500000000000000,69.0,84.0,71.0,48.0,0.174,0.119,0.13,0.1485,0.018,0.016,0.011,0.0135,11.0,17.0,9.0,7.0,52.0,88.0,76.0,48.0,0.103,0.105,0.118,0.1120000000000000,0.395,0.543,0.547,0.556,185.0,243.0,223.0,126.5,83.0,97.0,72.0,41.5,102.0,146.0,151.0,85.0,56.0,101.0,94.0,49.0,22.0,39.0,38.0,16.0,34.0,62.0,56.0,33.0,0.303,0.416,0.422,0.4195,0.265,0.402,0.528,0.392,0.333,0.425,0.371,0.4445,32.0,27.0,7.0,9.0,26.0,23.0,4.0,7.5,0.813,0.852,0.571,0.85,39.0,58.0,60.0,33.0,3.0,2.0,1.0,1.5,577.0,945.0,717.0,452.5,14.0,30.0,16.0,7.0,0.027,0.035,0.026,0.0165,172.0,287.0,248.0,138.5,26.0,47.0,29.0,12.0,0.022,0.024,0.02,0.012999999999999900,55.0,86.0,56.0,33.5,66.0,118.0,92.0,55.0,0.064,0.069,0.073,0.0655,33.0,32.0,16.0,17.0,0.142,0.1120000000000000,0.066,0.1075,0.18,0.129,0.15,0.134,0,32.0
13,1628976,-1.6,-2.4,-1.6,1.6,0.6,-0.3,-0.6000000000000000,0.6,1.2,1.6,0.85,2.4,0.302,0.443,0.386,0.303,-2.2,-2.1,-1.0,1.0,0.7,1.7,0.8500000000000000,2.6,15.2,15.5,16.8,18.4,0.1,-0.1,0.05,1.7,1.9,3.3,1.65,5.0,78.0,51.0,52.0,171.0,0.107,0.06,0.11000000000000000,0.154,0.045,0.027,0.026999999999999900,0.021,58.0,36.0,21.0,43.0,220.0,266.0,155.5,509.0,0.218,0.246,0.245,0.291,0.493,0.542,0.519,0.576,371.0,343.0,228.5,684.0,339.0,314.0,203.0,470.0,32.0,29.0,25.5,214.0,180.0,183.0,115.0,359.0,174.0,177.0,107.5,289.0,6.0,6.0,7.5,70.0,0.485,0.534,0.5025,0.525,0.513,0.564,0.53,0.615,0.188,0.207,0.3025,0.327,112.0,152.0,89.5,207.0,89.0,112.0,65.5,143.0,0.795,0.737,0.73,0.691,44.0,43.0,27.0,62.0,44.0,43.0,22.0,61.0,1110.0,1256.0,687.5,1852.0,87.0,139.0,66.0,139.0,0.084,0.1160000000000000,0.10300000000000000,0.079,455.0,484.0,303.0,931.0,26.0,33.0,17.5,36.0,0.011,0.013,0.012499999999999900,0.009,152.0,162.0,73.0,169.0,307.0,405.0,221.5,648.0,0.15,0.178,0.1735,0.185,65.0,72.0,39.0,117.0,0.134,0.149,0.125,0.131,0.191,0.1640000000000000,0.193,0.209,0,7.0
