,nbapersonid,BPM_1,BPM_2,BPM_3,BPM_4,DBPM_1,DBPM_2,DBPM_3,DBPM_4,DWS_1,DWS_2,DWS_3,DWS_4,FTr_1,FTr_2,FTr_3,FTr_4,OBPM_1,OBPM_2,OBPM_3,OBPM_4,OWS_1,OWS_2,OWS_3,OWS_4,PER_1,PER_2,PER_3,PER_4,VORP_1,VORP_2,VORP_3,VORP_4,WS_1,WS_2,WS_3,WS_4,ast_1,ast_2,ast_3,ast_4,ast_pct_1,ast_pct_2,ast_pct_3,ast_pct_4,blk_pct_1,blk_pct_2,blk_pct_3,blk_pct_4,blocks_1,blocks_2,blocks_3,blocks_4,def_reb_1,def_reb_2,def_reb_3,def_reb_4,def_reb_pct_1,def_reb_pct_2,def_reb_pct_3,def_reb_pct_4,efg_1,efg_2,efg_3,efg_4,fga_1,fga_2,fga_3,fga_4,fga2_1,fga2_2,fga2_3,fga2_4,fga3_1,fga3_2,fga3_3,fga3_4,fgm_1,fgm_2,fgm_3,fgm_4,fgm2_1,fgm2_2,fgm2_3,fgm2_4,fgm3_1,fgm3_2,fgm3_3,fgm3_4,fgp_1,fgp_2,fgp_3,fgp_4,fgp2_1,fgp2_2,fgp2_3,fgp2_4,fgp3_1,fgp3_2,fgp3_3,fgp3_4,fta_1,fta_2,fta_3,fta_4,ftm_1,ftm_2,ftm_3,ftm_4,ftp_1,ftp_2,ftp_3,ftp_4,games_1,games_2,games_3,games_4,games_start_1,games_start_2,games_start_3,games_start_4,mins_1,mins_2,mins_3,mins_4,off_reb_1,off_reb_2,off_reb_3,off_reb_4,off_reb_pct_1,off_reb_pct_2,off_reb_pct_3,off_reb_pct_4,points_1,points_2,points_3,points_4,steals_1,steals_2,steals_3,steals_4,stl_pct_1,stl_pct_2,stl_pct_3,stl_pct_4,tot_fouls_1,tot_fouls_2,tot_fouls_3,tot_fouls_4,tot_reb_1,tot_reb_2,tot_reb_3,tot_reb_4,tot_reb_pct_1,tot_reb_pct_2,tot_reb_pct_3,tot_reb_pct_4,tov_1,tov_2,tov_3,tov_4,tov_pct_1,tov_pct_2,tov_pct_3,tov_pct_4,usg_1,usg_2,usg_3,usg_4,is_all_star,draftpick
14,1628977,-4.2,-3.9,-2.55,-0.5,0.2,0.3,-0.3,0.7,0.7,1.1,0.65,1.5,0.358,0.213,0.4185,0.266,-4.4,-4.2,-2.25,-1.2,0.1,-0.7,0.2,0.6,10.1,9.3,14.05,15.7,-0.3,-0.4,-0.05,0.5,0.8,0.4,0.8,2.1,17.0,36.0,50.5,73.0,0.044,0.059,0.12350000000000000,0.098,0.016,0.009,0.01800000000000000,0.012,10.0,9.0,12.0,17.0,59.0,123.0,106.5,208.0,0.12,0.147,0.1915,0.187,0.467,0.473,0.508,0.518,165.0,296.0,235.0,526.0,141.0,239.0,194.0,433.0,24.0,57.0,41.0,93.0,75.0,132.0,112.0,261.0,71.0,116.0,98.0,238.0,4.0,16.0,14.0,23.0,0.455,0.446,0.47450000000000000,0.496,0.504,0.485,0.502,0.55,0.167,0.281,0.3415,0.247,59.0,63.0,100.0,140.0,36.0,38.0,64.0,91.0,0.61,0.603,0.6455,0.65,51.0,46.0,26.0,58.0,3.0,3.0,4.5,29.0,526.0,896.0,613.0,1269.0,38.0,44.0,29.5,69.0,0.072,0.0559999999999999,0.051000000000000000,0.0559999999999999,190.0,318.0,302.0,636.0,21.0,37.0,20.5,71.0,0.019,0.02,0.015,0.027,77.0,101.0,67.0,143.0,97.0,167.0,136.0,277.0,0.095,0.103,0.1205,0.118,23.0,51.0,38.0,58.0,0.107,0.136,0.11900000000000000,0.09,0.166,0.184,0.2205,0.218,0,45.0
15,1628978,-2.2,1.3,-0.1,-3.05,0.6,2.4,0.2,-0.75,0.6,3.2,2.1,0.45000000000000000,0.097,0.169,0.118,0.243,-2.8,-1.1,-0.3,-2.3,0.0,1.0,1.5,-0.1,9.1,14.1,13.0,10.45,0.0,1.3,0.9,-0.05000000000000000,0.6,4.3,3.6,0.35000000000000000,31.0,154.0,203.0,59.0,0.0969999999999999,0.136,0.142,0.1495,0.012,0.012,0.0069999999999999,0.00749999999999995,6.0,20.0,15.0,4.0,49.0,252.0,299.0,65.0,0.114,0.155,0.1670000000000000,0.1365,0.492,0.536,0.528,0.4515,124.0,510.0,603.0,168.0,41.0,263.0,257.0,59.0,83.0,247.0,346.0,109.0,50.0,232.0,253.0,59.0,28.0,149.0,122.0,22.0,22.0,83.0,131.0,37.0,0.403,0.455,0.42,0.34650000000000000,0.683,0.567,0.475,0.38,0.265,0.336,0.379,0.32600000000000000,12.0,86.0,71.0,41.5,9.0,63.0,51.0,35.0,0.75,0.733,0.718,0.8455000000000000,27.0,66.0,66.0,21.0,0.0,24.0,66.0,0.5,411.0,1520.0,1814.0,503.0,16.0,66.0,81.0,20.0,0.042,0.046,0.049,0.0465,131.0,610.0,688.0,190.0,13.0,85.0,72.0,24.0,0.015,0.026,0.019,0.021000000000000000,38.0,113.0,112.0,34.5,65.0,318.0,380.0,85.0,0.08,0.103,0.11,0.0915,19.0,90.0,91.0,36.0,0.128,0.141,0.125,0.16550000000000000,0.151,0.173,0.1670000000000000,0.1915,0,17.0
16,1628979,24.4,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.833,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209,0.0,0.0,0.0,0,100.0
17,1628980,-8.2,-11.55,0.0,0.0,-1.2,-3.35,0.0,0.0,0.2,0.1,0.0,0.0,0.019,0.109,0.0,0.0,-6.9,-8.1,0.0,0.0,-0.3,-0.3,0.0,0.0,3.5,-2.0,0.0,0.0,-0.3,-0.25,0.0,0.0,-0.1,-0.25,0.0,0.0,23.0,15.5,0.0,0.0,0.1370000000000000,0.0545,0.0,0.0,0.012,0.013,0.0,0.0,3.0,6.0,0.0,0.0,19.0,16.0,0.0,0.0,0.095,0.0435,0.0,0.0,0.377,0.1935,0.0,0.0,53.0,67.0,0.0,0.0,38.0,47.5,0.0,0.0,15.0,19.5,0.0,0.0,18.0,22.5,0.0,0.0,14.0,16.0,0.0,0.0,4.0,6.5,0.0,0.0,0.34,0.169,0.0,0.0,0.368,0.1685,0.0,0.0,0.267,0.171,0.0,0.0,1.0,14.5,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.431,0.0,0.0,30.0,14.5,0.0,0.0,1.0,0.5,0.0,0.0,204.0,209.0,0.0,0.0,6.0,4.5,0.0,0.0,0.033,0.0115,0.0,0.0,40.0,64.0,0.0,0.0,5.0,5.5,0.0,0.0,0.012,0.0065,0.0,0.0,28.0,20.5,0.0,0.0,25.0,20.5,0.0,0.0,0.065,0.027,0.0,0.0,11.0,12.5,0.0,0.0,0.171,0.073,0.0,0.0,0.135,0.13950000000000000,0.0,0.0,0,28.0
18,1628982,-14.5,-2.3,0.0,-16.4,-3.2,1.2,0.0,-6.7,0.0,0.2,0.0,0.0,0.19,0.118,0.0,0.146,-11.3,-3.5,0.0,-9.7,-0.2,0.0,0.0,-0.4,1.2,9.8,0.0,-0.4,-0.1,0.0,0.0,-0.4,-0.1,0.2,0.0,-0.4,1.0,3.0,0.0,1.0,0.033,0.034,0.0,0.012,0.0,0.0139999999999999,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,8.0,0.049,0.071,0.0,0.07,0.333,0.559,0.0,0.281,21.0,34.0,0.0,48.0,15.0,18.0,0.0,27.0,6.0,16.0,0.0,21.0,7.0,15.0,0.0,13.0,7.0,7.0,0.0,12.0,0.0,8.0,0.0,1.0,0.333,0.441,0.0,0.271,0.467,0.389,0.0,0.444,0.0,0.5,0.0,0.048,4.0,4.0,0.0,7.0,1.0,2.0,0.0,5.0,0.25,0.5,0.0,0.714,10.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,44.0,126.0,0.0,120.0,3.0,2.0,0.0,5.0,0.072,0.017,0.0,0.042,15.0,40.0,0.0,32.0,1.0,9.0,0.0,1.0,0.011,0.035,0.0,0.004,6.0,11.0,0.0,8.0,5.0,10.0,0.0,13.0,0.061,0.043,0.0,0.0559999999999999,1.0,5.0,0.0,3.0,0.042,0.123,0.0,0.055,0.235,0.14,0.0,0.195,0,35.0
19,1628983,-0.5,1.7,3.8,3.4,0.4,0.4,0.0,0.5,1.9,3.0,0.8,1.8,0.272,0.352,0.405,0.385,-0.9,1.3,3.8,2.9,1.5,3.1,2.7,2.8,13.4,17.7,21.6,20.9,0.8,2.2,1.7,2.7,3.3,6.1,3.5,4.6,270.0,232.0,207.0,331.0,0.178,0.152,0.312,0.311,0.016,0.017,0.017,0.022,45.0,47.0,23.0,46.0,175.0,365.0,147.0,241.0,0.083,0.161,0.131,0.13,0.512,0.514,0.571,0.496,716.0,1015.0,565.0,1052.0,577.0,764.0,395.0,755.0,139.0,251.0,170.0,297.0,341.0,478.0,287.0,477.0,290.0,391.0,216.0,388.0,51.0,87.0,71.0,89.0,0.476,0.471,0.508,0.453,0.503,0.512,0.547,0.514,0.367,0.347,0.418,0.3,195.0,357.0,229.0,405.0,156.0,288.0,185.0,328.0,0.8,0.807,0.808,0.81,82.0,70.0,35.0,56.0,73.0,70.0,35.0,56.0,2174.0,2428.0,1180.0,1942.0,57.0,47.0,19.0,37.0,0.0289999999999999,0.022,0.017,0.019,889.0,1331.0,830.0,1371.0,96.0,79.0,27.0,71.0,0.021,0.016,0.011,0.018,175.0,117.0,70.0,142.0,232.0,412.0,166.0,278.0,0.057,0.094,0.073,0.074,141.0,134.0,106.0,154.0,0.15,0.103,0.1370000000000000,0.111,0.183,0.237,0.278,0.308,1,11.0
20,1628984,-4.0,0.5,0.5,-1.0,-1.3,-2.1,-1.1,-1.2,0.3,0.9,0.9,1.2,0.213,0.242,0.236,0.172,-2.6,2.5,1.6,0.2,0.2,2.4,2.5,1.6,10.3,15.8,14.6,12.1,-0.3,1.4,1.0,0.5,0.5,3.4,3.4,2.8,121.0,471.0,295.0,316.0,0.248,0.353,0.263,0.21,0.003,0.006,0.004,0.005,2.0,15.0,6.0,12.0,53.0,170.0,126.0,140.0,0.086,0.087,0.084,0.073,0.421,0.495,0.51,0.481,216.0,963.0,669.0,815.0,95.0,378.0,192.0,252.0,121.0,585.0,477.0,563.0,74.0,368.0,252.0,296.0,40.0,150.0,73.0,104.0,34.0,218.0,179.0,192.0,0.343,0.382,0.377,0.363,0.421,0.397,0.38,0.413,0.281,0.373,0.375,0.341,46.0,233.0,158.0,140.0,35.0,191.0,133.0,118.0,0.761,0.82,0.842,0.843,46.0,63.0,55.0,76.0,3.0,53.0,44.0,63.0,676.0,2211.0,1659.0,2162.0,10.0,42.0,22.0,37.0,0.016,0.02,0.0139999999999999,0.019,217.0,1145.0,816.0,902.0,23.0,62.0,48.0,71.0,0.017,0.0139999999999999,0.0139999999999999,0.016,48.0,115.0,77.0,95.0,63.0,212.0,148.0,177.0,0.05,0.052,0.048,0.045,30.0,181.0,84.0,105.0,0.113,0.145,0.102,0.107,0.17,0.248,0.214,0.195,0,34.0
21,1628985,0.0,-6.4,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.267,0.0,0.0,0.0,-5.8,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,3.1,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.213,0.0,0.0,0.0,0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.267,0.0,0.0,0.0,30.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.235,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0279999999999999,0.0,0.0,0.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.209,0.0,0.0,0,53.0
22,1628987,0.0,-5.1,0.0,0.0,0.0,-1.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.2270000000000000,0.0,0.0,0.0,0.315,0.0,0.0,0.0,27.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.259,0.0,0.0,0.0,0.571,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228,0.0,0.0,0,57.0
23,1628988,-1.6,-1.6,-4.1,-1.4500000000000000,0.1,0.0,-1.0,0.3,0.8,1.7,0.8,0.45,0.191,0.155,0.19,0.21500000000000000,-1.7,-1.6,-3.2,-1.7,0.1,0.4,-0.6,0.25,11.9,11.6,9.2,13.100000000000000,0.1,0.2,-0.6,0.05,0.9,2.1,0.2,0.7,87.0,225.0,123.0,76.5,0.193,0.191,0.14,0.22250000000000000,0.018,0.009,0.009,0.006,13.0,16.0,13.0,4.5,62.0,134.0,74.0,49.0,0.104,0.09,0.068,0.10600000000000000,0.483,0.491,0.467,0.4985,262.0,563.0,436.0,169.0,135.0,342.0,254.0,117.5,127.0,221.0,182.0,51.5,105.0,233.0,170.0,75.5,62.0,146.0,103.0,56.0,43.0,87.0,67.0,19.5,0.401,0.414,0.39,0.439,0.459,0.427,0.406,0.461,0.339,0.394,0.368,0.3935,50.0,87.0,83.0,34.0,41.0,74.0,68.0,29.5,0.82,0.851,0.819,0.8695000000000000,50.0,66.0,66.0,31.5,0.0,33.0,8.0,7.5,646.0,1617.0,1176.0,510.5,5.0,22.0,15.0,12.0,0.009,0.015,0.0139999999999999,0.0305,294.0,627.0,475.0,200.0,21.0,55.0,46.0,21.0,0.016,0.017,0.018,0.021000000000000000,71.0,120.0,94.0,46.0,67.0,156.0,89.0,61.0,0.0579999999999999,0.053,0.0409999999999999,0.0689999999999999,40.0,88.0,66.0,33.5,0.123,0.128,0.123,0.1565,0.2190000000000000,0.187,0.195,0.19,0,23.0
24,1628989,-2.4,-1.6,-0.6,-1.2,-0.8,-0.9,0.1,-0.7,0.7,0.6,1.7,1.0,0.085,0.105,0.088,0.068,-1.6,-0.7,-0.7,-0.5,0.7,1.0,1.9,1.8,10.1,11.5,12.2,11.9,-0.2,0.2,0.8,0.4,1.5,1.6,3.6,2.8,214.0,213.0,241.0,203.0,0.145,0.175,0.163,0.132,0.011,0.013,0.0069999999999999,0.011,25.0,27.0,18.0,26.0,185.0,193.0,193.0,222.0,0.0969999999999999,0.12,0.0969999999999999,0.11,0.522,0.517,0.528,0.559,657.0,610.0,731.0,760.0,304.0,276.0,345.0,349.0,353.0,334.0,386.0,411.0,275.0,252.0,316.0,345.0,139.0,125.0,176.0,185.0,136.0,127.0,140.0,160.0,0.419,0.413,0.432,0.454,0.457,0.453,0.51,0.53,0.385,0.38,0.363,0.389,56.0,64.0,64.0,52.0,41.0,53.0,50.0,42.0,0.732,0.828,0.781,0.808,75.0,56.0,69.0,74.0,59.0,48.0,49.0,60.0,2048.0,1760.0,2126.0,2188.0,60.0,35.0,38.0,32.0,0.03,0.021,0.02,0.016,727.0,684.0,822.0,892.0,65.0,51.0,82.0,55.0,0.015,0.0139999999999999,0.019,0.012,155.0,139.0,165.0,185.0,245.0,228.0,231.0,254.0,0.063,0.07,0.06,0.064,109.0,87.0,79.0,91.0,0.138,0.12,0.094,0.104,0.157,0.171,0.172,0.175,0,19.0
25,1628990,-3.9,-2.6,-7.95,-8.5,-0.5,0.1,-0.7,-0.5,0.6,0.7,0.2,0.0,0.182,0.446,0.191,1.0,-3.4,-2.7,-7.25,-8.0,0.0,0.0,-0.2,-0.1,8.8,12.4,4.3,1.0,-0.4,-0.1,-0.15000000000000000,0.0,0.6,0.7,0.0,0.0,34.0,26.0,8.5,2.0,0.053,0.074,0.0695,0.105,0.006,0.013,0.0075,0.0,6.0,7.0,2.5,0.0,154.0,90.0,36.0,5.0,0.1890000000000000,0.198,0.26250000000000000,0.238,0.493,0.491,0.3735,0.5,209.0,175.0,51.5,2.0,159.0,137.0,40.5,2.0,50.0,38.0,11.0,0.0,96.0,80.0,19.5,1.0,82.0,68.0,15.5,1.0,14.0,12.0,4.0,0.0,0.459,0.457,0.339,0.5,0.516,0.496,0.33800000000000000,0.5,0.28,0.316,0.35050000000000000,0.0,38.0,78.0,12.5,2.0,23.0,46.0,10.5,2.0,0.605,0.59,0.913,1.0,44.0,28.0,12.5,6.0,14.0,10.0,0.5,0.0,895.0,527.0,173.0,22.0,31.0,18.0,3.0,0.0,0.037,0.036,0.0185,0.0,229.0,218.0,53.5,4.0,23.0,27.0,6.0,0.0,0.012,0.025,0.013,0.0,59.0,47.0,16.5,1.0,185.0,108.0,39.0,5.0,0.1120000000000000,0.113,0.141,0.122,25.0,27.0,10.0,4.0,0.1,0.114,0.1725,0.581,0.122,0.191,0.162,0.135,0,22.0
26,1628991,-0.3,0.4,-0.1,-0.1,1.0,0.1,0.6,0.8,2.2,1.8,0.5,3.7,0.334,0.247,0.336,0.333,-1.2,0.3,-0.7,-0.9,1.2,1.6,0.2,1.7,16.4,16.3,18.0,17.0,0.7,1.0,0.1,1.0,3.3,3.5,0.7,5.4,64.0,78.0,12.0,86.0,0.072,0.072,0.068,0.0579999999999999,0.051,0.05,0.063,0.074,82.0,92.0,18.0,177.0,199.0,207.0,45.0,335.0,0.15,0.132,0.187,0.1690000000000000,0.549,0.565,0.492,0.477,589.0,753.0,125.0,1036.0,447.0,385.0,65.0,635.0,142.0,368.0,60.0,401.0,298.0,353.0,53.0,430.0,247.0,208.0,36.0,302.0,51.0,145.0,17.0,128.0,0.506,0.469,0.424,0.415,0.553,0.54,0.554,0.476,0.359,0.394,0.283,0.319,197.0,186.0,42.0,345.0,151.0,139.0,35.0,284.0,0.766,0.747,0.833,0.823,58.0,57.0,11.0,78.0,56.0,57.0,4.0,78.0,1515.0,1622.0,258.0,2126.0,73.0,55.0,17.0,119.0,0.053,0.036,0.069,0.057,798.0,990.0,158.0,1272.0,52.0,40.0,12.0,73.0,0.017,0.012,0.022,0.016,220.0,232.0,42.0,272.0,272.0,262.0,62.0,454.0,0.1010000000000000,0.085,0.127,0.1120000000000000,98.0,99.0,15.0,130.0,0.127,0.106,0.095,0.099,0.228,0.24,0.259,0.254,1,4.0
27,1628993,-7.7,-1.5,2.6,-8.333333333333330,-2.0,0.3,0.2,-3.966666666666670,0.1,0.2,0.3,0.03333333333333330,0.5,0.345,0.191,0.29033333333333300,-5.7,-1.8,2.4,-4.333333333333330,-0.1,0.1,0.6,0.0,6.3,13.3,23.5,10.6,-0.1,0.0,0.2,-0.06666666666666670,0.0,0.3,0.9,0.06666666666666670,1.0,7.0,14.0,3.0,0.02,0.077,0.109,0.045000000000000000,0.042,0.015,0.023,0.0,3.0,2.0,5.0,0.0,15.0,32.0,63.0,11.0,0.255,0.294,0.35,0.284,0.281,0.466,0.596,0.385,16.0,29.0,68.0,13.0,14.0,21.0,62.0,11.666666666666700,2.0,8.0,6.0,1.3333333333333300,4.0,12.0,40.0,5.666666666666670,3.0,9.0,39.0,5.666666666666670,1.0,3.0,1.0,0.0,0.25,0.414,0.588,0.385,0.214,0.429,0.629,0.457,0.5,0.375,0.167,0.0,8.0,10.0,13.0,4.0,4.0,7.0,13.0,2.3333333333333300,0.5,0.7,1.0,0.4403333333333330,14.0,17.0,18.0,7.666666666666670,0.0,1.0,0.0,0.0,64.0,118.0,189.0,55.666666666666700,4.0,16.0,27.0,9.333333333333330,0.071,0.15,0.166,0.24466666666666700,13.0,34.0,94.0,13.666666666666700,1.0,3.0,5.0,1.6666666666666700,0.008,0.012,0.013,0.015666666666666700,7.0,12.0,16.0,6.0,19.0,48.0,90.0,20.333333333333300,0.165,0.223,0.263,0.2643333333333330,0.0,7.0,9.0,4.0,0.0,0.173,0.109,0.21033333333333300,0.133,0.15,0.191,0.18433333333333300,0,50.0
28,1628994,-7.9,0.0,0.0,-20.1,-2.1,0.0,0.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-5.8,0.0,0.0,-16.5,0.0,0.0,0.0,-0.1,1.9,0.0,0.0,-12.3,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.188,0.0,0.0,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,0.092,0.0,0.0,0.146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.163,0,59.0
29,1628995,-5.7,-4.2,-1.7,-4.15,-2.3,-1.1,-0.2,-2.2,0.9,0.7,0.6,0.1,0.247,0.252,0.14,0.2585,-3.4,-3.1,-1.5,-1.9500000000000000,-2.2,-0.5,0.0,0.0,8.7,8.3,9.1,10.85,-2.0,-0.7,0.0,-0.05,-1.3,0.2,0.6,0.1,82.0,61.0,19.0,5.0,0.06,0.074,0.059,0.065,0.009,0.023,0.012,0.0085,24.0,28.0,6.0,1.0,274.0,156.0,51.0,15.0,0.136,0.147,0.118,0.14750000000000000,0.438,0.44,0.514,0.4555,914.0,401.0,143.0,42.5,550.0,202.0,54.0,15.5,364.0,199.0,89.0,27.0,338.0,144.0,56.0,15.5,213.0,79.0,21.0,8.0,125.0,65.0,35.0,7.5,0.37,0.359,0.392,0.3655,0.387,0.391,0.389,0.498,0.343,0.327,0.393,0.27450000000000000,226.0,101.0,20.0,11.0,162.0,66.0,16.0,8.0,0.717,0.653,0.8,0.725,75.0,65.0,42.0,15.0,57.0,4.0,0.0,0.0,2158.0,1166.0,464.0,111.0,61.0,28.0,10.0,7.0,0.0289999999999999,0.025,0.024,0.0675,963.0,419.0,163.0,46.5,43.0,23.0,12.0,2.0,0.01,0.01,0.013,0.009,175.0,106.0,37.0,9.5,335.0,184.0,61.0,22.0,0.081,0.084,0.071,0.1075,114.0,45.0,17.0,3.5,0.1010000000000000,0.092,0.1010000000000000,0.06950000000000000,0.223,0.178,0.162,0.2005,0,9.0
