,nbapersonid,BPM_1,BPM_2,BPM_3,BPM_4,DBPM_1,DBPM_2,DBPM_3,DBPM_4,DWS_1,DWS_2,DWS_3,DWS_4,FTr_1,FTr_2,FTr_3,FTr_4,OBPM_1,OBPM_2,OBPM_3,OBPM_4,OWS_1,OWS_2,OWS_3,OWS_4,PER_1,PER_2,PER_3,PER_4,VORP_1,VORP_2,VORP_3,VORP_4,WS_1,WS_2,WS_3,WS_4,ast_1,ast_2,ast_3,ast_4,ast_pct_1,ast_pct_2,ast_pct_3,ast_pct_4,blk_pct_1,blk_pct_2,blk_pct_3,blk_pct_4,blocks_1,blocks_2,blocks_3,blocks_4,def_reb_1,def_reb_2,def_reb_3,def_reb_4,def_reb_pct_1,def_reb_pct_2,def_reb_pct_3,def_reb_pct_4,efg_1,efg_2,efg_3,efg_4,fga_1,fga_2,fga_3,fga_4,fga2_1,fga2_2,fga2_3,fga2_4,fga3_1,fga3_2,fga3_3,fga3_4,fgm_1,fgm_2,fgm_3,fgm_4,fgm2_1,fgm2_2,fgm2_3,fgm2_4,fgm3_1,fgm3_2,fgm3_3,fgm3_4,fgp_1,fgp_2,fgp_3,fgp_4,fgp2_1,fgp2_2,fgp2_3,fgp2_4,fgp3_1,fgp3_2,fgp3_3,fgp3_4,fta_1,fta_2,fta_3,fta_4,ftm_1,ftm_2,ftm_3,ftm_4,ftp_1,ftp_2,ftp_3,ftp_4,games_1,games_2,games_3,games_4,games_start_1,games_start_2,games_start_3,games_start_4,mins_1,mins_2,mins_3,mins_4,off_reb_1,off_reb_2,off_reb_3,off_reb_4,off_reb_pct_1,off_reb_pct_2,off_reb_pct_3,off_reb_pct_4,points_1,points_2,points_3,points_4,steals_1,steals_2,steals_3,steals_4,stl_pct_1,stl_pct_2,stl_pct_3,stl_pct_4,tot_fouls_1,tot_fouls_2,tot_fouls_3,tot_fouls_4,tot_reb_1,tot_reb_2,tot_reb_3,tot_reb_4,tot_reb_pct_1,tot_reb_pct_2,tot_reb_pct_3,tot_reb_pct_4,tov_1,tov_2,tov_3,tov_4,tov_pct_1,tov_pct_2,tov_pct_3,tov_pct_4,usg_1,usg_2,usg_3,usg_4,is_all_star,draftpick
30,1628999,-9.2,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1640000000000000,0.0,0.0,0.0,0.25,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0819999999999999,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0,100.0
31,1629001,-2.7,-0.2,2.0,1.9,1.1,2.0,1.4,1.6,0.8,1.7,1.5,2.8,0.109,0.302,0.13,0.173,-3.8,-2.2,0.6,0.3,-0.8,0.1,0.7,0.9,9.9,13.5,15.2,15.2,-0.2,0.5,1.0,1.6,0.0,1.7,2.2,3.7,159.0,175.0,132.0,194.0,0.223,0.201,0.175,0.16,0.019,0.015,0.027,0.021,23.0,20.0,31.0,39.0,109.0,177.0,131.0,264.0,0.125,0.157,0.134,0.171,0.447,0.451,0.548,0.504,256.0,401.0,393.0,695.0,161.0,261.0,182.0,323.0,95.0,140.0,211.0,372.0,100.0,161.0,172.0,281.0,71.0,121.0,85.0,142.0,29.0,40.0,87.0,139.0,0.391,0.401,0.438,0.404,0.441,0.464,0.467,0.44,0.305,0.286,0.412,0.374,28.0,121.0,51.0,120.0,21.0,93.0,41.0,90.0,0.75,0.769,0.804,0.75,50.0,60.0,52.0,73.0,31.0,8.0,1.0,15.0,984.0,1167.0,1045.0,1657.0,25.0,43.0,30.0,64.0,0.0279999999999999,0.04,0.03,0.04,250.0,455.0,472.0,791.0,68.0,77.0,60.0,104.0,0.033,0.031,0.027,0.03,113.0,109.0,85.0,128.0,134.0,220.0,161.0,328.0,0.075,0.099,0.0819999999999999,0.104,75.0,84.0,66.0,112.0,0.218,0.156,0.1370000000000000,0.13,0.15,0.192,0.195,0.213,0,46.0
32,1629002,-8.7,1.8,-3.9,-1.5,-1.4,-0.1,-1.7,0.1,0.2,0.1,0.3,1.4,0.293,0.31,0.24,0.203,-7.3,1.9,-2.3,-1.6,-0.5,0.2,0.3,0.1,6.4,22.2,14.5,13.4,-0.2,0.1,-0.2,0.2,-0.3,0.3,0.6,1.5,13.0,10.0,28.0,60.0,0.12,0.149,0.0819999999999999,0.069,0.012,0.05,0.031,0.022,2.0,6.0,18.0,32.0,27.0,21.0,81.0,301.0,0.201,0.216,0.187,0.259,0.328,0.571,0.545,0.516,58.0,42.0,179.0,449.0,56.0,40.0,142.0,263.0,2.0,2.0,37.0,186.0,19.0,24.0,91.0,203.0,19.0,24.0,78.0,146.0,0.0,0.0,13.0,57.0,0.328,0.571,0.508,0.452,0.339,0.6,0.549,0.555,0.0,0.0,0.351,0.306,17.0,13.0,43.0,91.0,13.0,10.0,31.0,71.0,0.765,0.769,0.721,0.78,29.0,18.0,36.0,60.0,0.0,0.0,6.0,20.0,145.0,105.0,488.0,1279.0,9.0,12.0,31.0,34.0,0.068,0.123,0.07,0.0289999999999999,51.0,58.0,226.0,534.0,6.0,3.0,14.0,51.0,0.02,0.0139999999999999,0.0139999999999999,0.019,14.0,7.0,59.0,93.0,36.0,33.0,112.0,335.0,0.135,0.1690000000000000,0.127,0.143,15.0,10.0,29.0,61.0,0.186,0.173,0.128,0.111,0.244,0.237,0.2,0.185,0,49.0
33,1629003,-3.2,-1.0,-2.1,-2.2,-0.6,-1.0,-1.2,-0.6,0.3,0.7,1.6,1.0,0.08,0.235,0.264,0.181,-2.6,0.0,-0.9,-1.6,0.1,1.4,1.1,0.7,9.3,14.4,14.6,11.9,-0.1,0.2,0.0,-0.1,0.3,2.1,2.8,1.7,18.0,104.0,193.0,139.0,0.092,0.188,0.203,0.176,0.023,0.0069999999999999,0.011,0.013,8.0,7.0,18.0,17.0,26.0,73.0,115.0,112.0,0.1,0.1,0.085,0.104,0.471,0.588,0.503,0.483,87.0,277.0,667.0,403.0,43.0,142.0,464.0,270.0,44.0,135.0,203.0,133.0,34.0,134.0,300.0,173.0,20.0,76.0,229.0,130.0,14.0,58.0,71.0,43.0,0.391,0.484,0.45,0.429,0.465,0.535,0.494,0.481,0.318,0.43,0.35,0.323,7.0,65.0,176.0,73.0,5.0,51.0,146.0,61.0,0.714,0.785,0.83,0.836,20.0,40.0,63.0,55.0,0.0,24.0,4.0,6.0,268.0,805.0,1461.0,1179.0,9.0,15.0,33.0,30.0,0.037,0.021,0.025,0.0289999999999999,87.0,377.0,817.0,450.0,8.0,20.0,39.0,28.0,0.0139999999999999,0.012,0.013,0.012,29.0,92.0,130.0,99.0,35.0,88.0,148.0,142.0,0.069,0.06,0.0559999999999999,0.067,6.0,47.0,103.0,44.0,0.062,0.133,0.122,0.092,0.15,0.1890000000000000,0.249,0.183,0,54.0
34,1629004,-2.85,-1.9,-2.8,-2.9,-1.1,-1.2,-0.9500000000000000,-0.2,0.15,0.6,0.55,0.7,0.076,0.173,0.10300000000000000,0.158,-1.7500000000000000,-0.7,-1.9,-2.7,-0.2,1.0,-0.4,0.1,7.800000000000000,11.2,10.400000000000000,9.6,-0.15,0.0,-0.15,-0.2,-0.05,1.6,0.10000000000000000,0.8,18.5,106.0,55.0,45.0,0.19300000000000000,0.123,0.129,0.088,0.001,0.003,0.008,0.005,0.5,4.0,6.0,4.0,13.5,87.0,69.5,72.0,0.06,0.079,0.11400000000000000,0.115,0.40550000000000000,0.552,0.5135000000000000,0.476,70.0,405.0,253.0,234.0,25.5,120.0,96.0,100.0,44.5,285.0,157.0,134.0,23.0,166.0,104.0,91.0,8.5,51.0,51.5,50.0,14.5,115.0,52.5,41.0,0.2915,0.41,0.4075,0.389,0.181,0.425,0.531,0.5,0.40900000000000000,0.404,0.3345,0.306,10.0,70.0,25.0,37.0,6.0,57.0,19.0,32.0,0.3,0.814,0.75,0.865,21.0,56.0,33.0,56.0,0.0,27.0,7.0,5.0,220.0,1265.0,662.0,716.0,4.5,17.0,12.0,20.0,0.0365,0.015,0.019,0.0289999999999999,66.5,504.0,279.5,255.0,7.0,41.0,25.5,26.0,0.01950000000000000,0.016,0.019000000000000000,0.018,12.5,87.0,31.5,54.0,18.0,104.0,81.5,92.0,0.0485,0.047,0.066,0.07,10.5,61.0,44.0,32.0,0.1175,0.123,0.143,0.113,0.17650000000000000,0.171,0.2,0.1690000000000000,0,47.0
35,1629005,0.0,-25.7,0.0,6.4,0.0,-11.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,-14.5,0.0,6.3,0.0,0.0,0.0,0.0,0.0,-11.4,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.6,0.0,2.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.069,0.0,1.0,0.0,1.0,0.0,0.258,0.0,0.145,0.0,0.415,0.0,0.381,0,100.0
36,1629006,-3.1,-2.4,-3.7,-2.7,0.4,0.0,0.1,0.9,1.4,1.2,0.8,0.5,0.319,0.48,0.425,0.49,-3.5,-2.4,-3.9,-3.7,-0.1,0.9,0.5,0.1,9.4,11.5,9.1,9.0,-0.5,-0.2,-0.5,-0.1,1.2,2.2,1.3,0.7,91.0,99.0,63.0,25.0,0.069,0.089,0.07,0.062,0.016,0.0139999999999999,0.02,0.022,33.0,26.0,28.0,12.0,177.0,181.0,93.0,41.0,0.109,0.128,0.087,0.087,0.445,0.479,0.459,0.471,508.0,398.0,254.0,104.0,293.0,244.0,146.0,57.0,215.0,154.0,108.0,47.0,196.0,170.0,102.0,42.0,136.0,129.0,73.0,28.0,60.0,41.0,29.0,14.0,0.386,0.427,0.402,0.404,0.464,0.529,0.5,0.491,0.279,0.266,0.269,0.298,162.0,191.0,108.0,51.0,118.0,152.0,83.0,35.0,0.728,0.796,0.769,0.686,74.0,62.0,59.0,49.0,52.0,28.0,37.0,6.0,1757.0,1547.0,1197.0,516.0,41.0,87.0,63.0,29.0,0.025,0.057,0.055,0.059,570.0,533.0,316.0,133.0,88.0,68.0,54.0,26.0,0.024,0.02,0.021,0.024,166.0,139.0,123.0,53.0,218.0,268.0,156.0,70.0,0.066,0.091,0.071,0.073,63.0,87.0,43.0,23.0,0.098,0.153,0.125,0.154,0.154,0.151,0.121,0.121,0,20.0
37,1629008,0.0,1.5,3.0,-3.5,0.0,-0.8,-1.0,0.5,0.0,1.1,2.1,0.3,0.0,0.188,0.164,0.087,0.0,2.4,3.9,-3.9,0.0,1.8,4.8,-0.5,0.0,19.8,20.6,7.5,0.0,0.8,2.4,-0.1,0.0,2.9,6.9,-0.2,0.0,46.0,70.0,17.0,0.0,0.079,0.0559999999999999,0.089,0.0,0.026,0.0279999999999999,0.0069999999999999,0.0,25.0,54.0,2.0,0.0,193.0,354.0,50.0,0.0,0.239,0.209,0.204,0.0,0.59,0.646,0.408,0.0,383.0,817.0,103.0,0.0,236.0,435.0,55.0,0.0,147.0,382.0,48.0,0.0,195.0,443.0,37.0,0.0,133.0,273.0,27.0,0.0,62.0,170.0,10.0,0.0,0.509,0.542,0.359,0.0,0.564,0.628,0.491,0.0,0.422,0.445,0.208,0.0,72.0,134.0,9.0,0.0,60.0,106.0,5.0,0.0,0.833,0.791,0.556,0.0,55.0,61.0,9.0,0.0,8.0,54.0,9.0,0.0,903.0,1912.0,265.0,0.0,66.0,91.0,9.0,0.0,0.0819999999999999,0.054,0.039,0.0,512.0,1162.0,89.0,0.0,27.0,40.0,10.0,0.0,0.015,0.01,0.019,0.0,100.0,126.0,16.0,0.0,259.0,445.0,59.0,0.0,0.161,0.132,0.124,0.0,49.0,77.0,12.0,0.0,0.106,0.081,0.1010000000000000,0.0,0.223,0.217,0.1970000000000000,0,14.0
38,1629010,-4.7,-3.95,-7.6,0.0,-0.5,-0.15000000000000000,-1.1,0.0,0.3,0.4,0.3,0.0,0.082,0.179,0.211,0.0,-4.2,-3.75,-6.5,0.0,-0.2,-0.3,-0.7,0.0,7.2,7.300000000000000,4.1,0.0,-0.2,-0.2,-0.4,0.0,0.1,0.1,-0.4,0.0,19.0,43.5,25.0,0.0,0.083,0.1195,0.102,0.0,0.0069999999999999,0.0155,0.016,0.0,3.0,8.5,6.0,0.0,38.0,58.0,34.0,0.0,0.122,0.12750000000000000,0.118,0.0,0.482,0.4455,0.353,0.0,110.0,155.0,95.0,0.0,53.0,78.5,53.0,0.0,57.0,76.5,42.0,0.0,44.0,57.5,28.0,0.0,26.0,33.0,17.0,0.0,18.0,24.5,11.0,0.0,0.4,0.36750000000000000,0.295,0.0,0.491,0.41700000000000000,0.321,0.0,0.316,0.3165,0.262,0.0,9.0,28.5,20.0,0.0,6.0,20.0,16.0,0.0,0.667,0.671,0.8,0.0,33.0,31.5,17.0,0.0,0.0,3.0,6.0,0.0,320.0,489.5,305.0,0.0,3.0,6.5,4.0,0.0,0.01,0.014,0.0139999999999999,0.0,112.0,159.5,83.0,0.0,11.0,14.0,12.0,0.0,0.016,0.01350000000000000,0.018,0.0,46.0,56.0,31.0,0.0,41.0,64.5,38.0,0.0,0.068,0.07,0.066,0.0,13.0,24.5,19.0,0.0,0.102,0.1305,0.155,0.0,0.1670000000000000,0.16350000000000000,0.1670000000000000,0.0,0,13.0
39,1629011,2.5,2.9,0.9,2.2,2.4,1.4,1.1,1.2,2.2,2.0,1.7,3.2,0.464,0.434,0.301,0.528,0.1,1.6,-0.3,1.0,4.0,4.8,1.8,5.3,22.0,23.5,17.7,20.7,1.6,1.8,0.6,2.0,6.1,6.8,3.4,8.5,37.0,36.0,17.0,38.0,0.042,0.039,0.0289999999999999,0.032,0.1,0.08,0.05,0.071,161.0,119.0,45.0,133.0,246.0,242.0,139.0,322.0,0.1940000000000000,0.188,0.175,0.191,0.694,0.742,0.653,0.761,291.0,341.0,176.0,343.0,291.0,341.0,176.0,343.0,0.0,0.0,0.0,0.0,202.0,253.0,115.0,261.0,202.0,253.0,115.0,261.0,0.0,0.0,0.0,0.0,0.694,0.742,0.653,0.761,0.694,0.742,0.653,0.761,0.0,0.0,0.0,0.0,135.0,148.0,53.0,181.0,81.0,84.0,26.0,88.0,0.6,0.568,0.491,0.486,66.0,61.0,31.0,72.0,19.0,7.0,29.0,62.0,1360.0,1412.0,853.0,1848.0,177.0,186.0,113.0,295.0,0.133,0.1370000000000000,0.145,0.168,485.0,590.0,256.0,610.0,52.0,52.0,35.0,58.0,0.018,0.018,0.021,0.016,217.0,194.0,86.0,195.0,423.0,428.0,252.0,617.0,0.163,0.162,0.16,0.179,35.0,37.0,26.0,60.0,0.091,0.083,0.115,0.124,0.121,0.133,0.118,0.114,0,36.0
40,1629012,-4.7,-1.8,0.0,-4.1,-3.3,-2.1,-1.9,-0.6,-0.5,0.4,0.9,0.3,0.211,0.246,0.347,0.258,-1.4,0.3,1.9,-3.5,-0.1,2.1,2.6,-0.4,12.0,16.3,18.0,11.2,-1.8,0.1,1.0,-0.2,-0.6,2.5,3.5,-0.1,243.0,192.0,262.0,23.0,0.153,0.151,0.226,0.119,0.002,0.003,0.004,0.0,6.0,7.0,10.0,0.0,179.0,143.0,129.0,23.0,0.08,0.075,0.07,0.079,0.48,0.517,0.519,0.487,1206.0,1086.0,1105.0,151.0,910.0,831.0,841.0,106.0,296.0,255.0,264.0,45.0,519.0,513.0,525.0,68.0,400.0,416.0,427.0,57.0,119.0,97.0,98.0,11.0,0.43,0.472,0.475,0.45,0.44,0.501,0.508,0.538,0.402,0.38,0.371,0.244,255.0,267.0,383.0,39.0,214.0,226.0,312.0,29.0,0.839,0.846,0.815,0.744,82.0,65.0,60.0,11.0,72.0,65.0,60.0,11.0,2605.0,2143.0,2115.0,316.0,57.0,61.0,58.0,13.0,0.023,0.031,0.03,0.046,1371.0,1349.0,1460.0,176.0,44.0,65.0,62.0,10.0,0.008,0.015,0.0139999999999999,0.016,186.0,142.0,157.0,25.0,236.0,204.0,187.0,36.0,0.05,0.053,0.049,0.063,185.0,158.0,167.0,31.0,0.123,0.1160000000000000,0.1160000000000000,0.156,0.252,0.272,0.297,0.2790000000000000,0,8.0
41,1629013,-1.5500000000000000,-2.1,-2.5,-1.2,-1.35,-0.3,-1.5,-0.4,0.45000000000000000,1.1,0.6,1.5,0.17100000000000000,0.194,0.171,0.167,-0.15000000000000000,-1.8,-1.1,-0.9,1.35,1.5,1.2,1.1,11.0,8.5,10.3,10.2,0.05,0.0,-0.2,0.3,1.8,2.6,1.8,2.6,58.5,99.0,99.0,108.0,0.0945,0.091,0.093,0.0969999999999999,0.004,0.006,0.006,0.006,5.0,10.0,10.0,9.0,56.5,94.0,101.0,110.0,0.066,0.066,0.076,0.08,0.58,0.546,0.549,0.521,278.5,391.0,456.0,485.0,80.5,95.0,123.0,151.0,198.0,296.0,333.0,334.0,120.0,158.0,186.0,191.0,36.5,47.0,57.0,68.0,83.5,111.0,129.0,123.0,0.4275,0.404,0.408,0.394,0.4255,0.495,0.463,0.45,0.42700000000000000,0.375,0.387,0.368,46.5,76.0,78.0,81.0,37.5,65.0,66.0,68.0,0.8050000000000000,0.855,0.846,0.84,39.5,53.0,61.0,69.0,13.5,30.0,12.0,14.0,901.0,1452.0,1403.0,1437.0,10.5,6.0,11.0,16.0,0.012499999999999900,0.004,0.009,0.012,361.0,492.0,567.0,573.0,18.5,20.0,31.0,28.0,0.0095,0.0069999999999999,0.011,0.009,77.5,142.0,93.0,92.0,67.0,100.0,112.0,126.0,0.040000000000000000,0.036,0.044,0.047,22.5,42.0,48.0,41.0,0.07150000000000000,0.09,0.089,0.073,0.15,0.134,0.1670000000000000,0.168,0,26.0
42,1629014,-5.3,-4.5,-1.3,-0.7,-3.7,-1.9,-1.8,-2.7,0.0,0.1,0.3,-0.1,0.254,0.172,0.142,0.146,-1.5,-2.6,0.6,1.9,0.0,0.0,1.5,2.0,11.1,9.0,12.3,15.3,-0.1,-0.9,0.2,0.5,0.1,0.2,1.8,1.9,13.0,97.0,89.0,221.0,0.1370000000000000,0.092,0.114,0.222,0.0,0.006,0.006,0.004,0.0,10.0,8.0,6.0,10.0,127.0,126.0,125.0,0.074,0.091,0.125,0.085,0.524,0.469,0.569,0.555,63.0,536.0,401.0,797.0,34.0,310.0,119.0,355.0,29.0,226.0,282.0,442.0,28.0,214.0,168.0,353.0,18.0,139.0,48.0,174.0,10.0,75.0,120.0,179.0,0.444,0.399,0.419,0.443,0.529,0.448,0.403,0.49,0.345,0.332,0.426,0.405,16.0,92.0,57.0,116.0,9.0,76.0,46.0,103.0,0.563,0.826,0.807,0.888,20.0,70.0,64.0,57.0,1.0,4.0,0.0,30.0,141.0,1449.0,1104.0,1681.0,3.0,25.0,14.0,26.0,0.023,0.018,0.013,0.016,75.0,579.0,502.0,988.0,1.0,26.0,18.0,30.0,0.003,0.009,0.008,0.009,9.0,135.0,96.0,110.0,13.0,152.0,140.0,151.0,0.049,0.055,0.068,0.049,11.0,61.0,43.0,115.0,0.136,0.096,0.092,0.119,0.243,0.187,0.183,0.248,0,24.0
43,1629015,-5.0,-10.0,0.0,0.0,-2.2,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.235,0.364,0.0,0.0,-2.8,-10.8,0.0,0.0,0.0,-0.1,0.0,0.0,9.5,1.1,0.0,0.0,-0.1,-0.1,0.0,0.0,0.1,-0.1,0.0,0.0,10.0,2.0,0.0,0.0,0.123,0.0819999999999999,0.0,0.0,0.0139999999999999,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.093,0.069,0.0,0.0,0.5,0.273,0.0,0.0,34.0,11.0,0.0,0.0,18.0,8.0,0.0,0.0,16.0,3.0,0.0,0.0,14.0,3.0,0.0,0.0,8.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.412,0.273,0.0,0.0,0.444,0.375,0.0,0.0,0.375,0.0,0.0,0.0,8.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,0.75,0.5,0.0,0.0,6.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,111.0,32.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0289999999999999,0.0,0.0,0.0,40.0,8.0,0.0,0.0,2.0,3.0,0.0,0.0,0.009,0.045,0.0,0.0,8.0,4.0,0.0,0.0,13.0,2.0,0.0,0.0,0.062,0.035,0.0,0.0,6.0,2.0,0.0,0.0,0.138,0.136,0.0,0.0,0.1640000000000000,0.1990000000000000,0.0,0.0,0,16.0
44,1629016,-1.2,-1.7,0.0,0.0,-0.7,-1.0,0.0,0.0,0.5,0.7,0.0,0.0,0.184,0.312,0.0,0.0,-0.5,-0.8,0.0,0.0,0.6,0.5,0.0,0.0,12.4,14.4,0.0,0.0,0.2,0.1,0.0,0.0,1.2,1.2,0.0,0.0,47.0,47.0,0.0,0.0,0.08,0.081,0.0,0.0,0.027,0.024,0.0,0.0,25.0,24.0,0.0,0.0,122.0,142.0,0.0,0.0,0.163,0.18,0.0,0.0,0.492,0.503,0.0,0.0,244.0,295.0,0.0,0.0,116.0,185.0,0.0,0.0,128.0,110.0,0.0,0.0,98.0,127.0,0.0,0.0,54.0,84.0,0.0,0.0,44.0,43.0,0.0,0.0,0.402,0.431,0.0,0.0,0.466,0.454,0.0,0.0,0.344,0.391,0.0,0.0,45.0,92.0,0.0,0.0,32.0,73.0,0.0,0.0,0.711,0.793,0.0,0.0,46.0,49.0,0.0,0.0,11.0,3.0,0.0,0.0,805.0,886.0,0.0,0.0,72.0,77.0,0.0,0.0,0.092,0.091,0.0,0.0,272.0,370.0,0.0,0.0,26.0,33.0,0.0,0.0,0.015,0.018,0.0,0.0,67.0,63.0,0.0,0.0,194.0,219.0,0.0,0.0,0.127,0.134,0.0,0.0,31.0,54.0,0.0,0.0,0.105,0.139,0.0,0.0,0.149,0.188,0.0,0.0,0,30.0
45,1629017,-5.0,-7.9,2.3,0.0,-0.1,-1.7,0.3,0.0,0.2,0.0,0.1,0.0,0.159,0.235,0.136,0.0,-4.9,-6.2,2.0,0.0,-0.2,-0.1,0.4,0.0,6.2,3.1,21.3,0.0,-0.2,-0.1,0.2,0.0,0.0,0.0,0.5,0.0,8.0,3.0,25.0,0.0,0.06,0.067,0.2690000000000000,0.0,0.022,0.0,0.035,0.0,5.0,0.0,6.0,0.0,16.0,0.0,11.0,0.0,0.093,0.0,0.08,0.0,0.391,0.441,0.553,0.0,69.0,17.0,66.0,0.0,34.0,3.0,39.0,0.0,35.0,14.0,27.0,0.0,22.0,5.0,32.0,0.0,12.0,0.0,23.0,0.0,10.0,5.0,9.0,0.0,0.319,0.294,0.485,0.0,0.353,0.0,0.59,0.0,0.286,0.357,0.333,0.0,11.0,4.0,9.0,0.0,7.0,2.0,9.0,0.0,0.636,0.5,1.0,0.0,26.0,8.0,5.0,0.0,0.0,0.0,2.0,0.0,195.0,61.0,153.0,0.0,4.0,1.0,7.0,0.0,0.022,0.018,0.047,0.0,61.0,17.0,82.0,0.0,7.0,3.0,9.0,0.0,0.018,0.024,0.0279999999999999,0.0,22.0,9.0,8.0,0.0,20.0,1.0,18.0,0.0,0.0559999999999999,0.009,0.063,0.0,4.0,3.0,6.0,0.0,0.051,0.138,0.079,0.0,0.172,0.156,0.211,0.0,0,38.0
