,nbapersonid,BPM_1,BPM_2,BPM_3,BPM_4,DBPM_1,DBPM_2,DBPM_3,DBPM_4,DWS_1,DWS_2,DWS_3,DWS_4,FTr_1,FTr_2,FTr_3,FTr_4,OBPM_1,OBPM_2,OBPM_3,OBPM_4,OWS_1,OWS_2,OWS_3,OWS_4,PER_1,PER_2,PER_3,PER_4,VORP_1,VORP_2,VORP_3,VORP_4,WS_1,WS_2,WS_3,WS_4,ast_1,ast_2,ast_3,ast_4,ast_pct_1,ast_pct_2,ast_pct_3,ast_pct_4,blk_pct_1,blk_pct_2,blk_pct_3,blk_pct_4,blocks_1,blocks_2,blocks_3,blocks_4,def_reb_1,def_reb_2,def_reb_3,def_reb_4,def_reb_pct_1,def_reb_pct_2,def_reb_pct_3,def_reb_pct_4,efg_1,efg_2,efg_3,efg_4,fga_1,fga_2,fga_3,fga_4,fga2_1,fga2_2,fga2_3,fga2_4,fga3_1,fga3_2,fga3_3,fga3_4,fgm_1,fgm_2,fgm_3,fgm_4,fgm2_1,fgm2_2,fgm2_3,fgm2_4,fgm3_1,fgm3_2,fgm3_3,fgm3_4,fgp_1,fgp_2,fgp_3,fgp_4,fgp2_1,fgp2_2,fgp2_3,fgp2_4,fgp3_1,fgp3_2,fgp3_3,fgp3_4,fta_1,fta_2,fta_3,fta_4,ftm_1,ftm_2,ftm_3,ftm_4,ftp_1,ftp_2,ftp_3,ftp_4,games_1,games_2,games_3,games_4,games_start_1,games_start_2,games_start_3,games_start_4,mins_1,mins_2,mins_3,mins_4,off_reb_1,off_reb_2,off_reb_3,off_reb_4,off_reb_pct_1,off_reb_pct_2,off_reb_pct_3,off_reb_pct_4,points_1,points_2,points_3,points_4,steals_1,steals_2,steals_3,steals_4,stl_pct_1,stl_pct_2,stl_pct_3,stl_pct_4,tot_fouls_1,tot_fouls_2,tot_fouls_3,tot_fouls_4,tot_reb_1,tot_reb_2,tot_reb_3,tot_reb_4,tot_reb_pct_1,tot_reb_pct_2,tot_reb_pct_3,tot_reb_pct_4,tov_1,tov_2,tov_3,tov_4,tov_pct_1,tov_pct_2,tov_pct_3,tov_pct_4,usg_1,usg_2,usg_3,usg_4,is_all_star,draftpick
46,1629018,-10.8,-0.3,-2.9,0.2,-4.2,-0.8,-2.0,0.3,0.1,0.3,0.35,2.5,0.14,0.102,0.131,0.188,-6.6,0.5,-0.9,-0.1,-0.3,2.2,0.5,3.1,3.6,12.9,11.850000000000000,14.7,-0.2,0.6,-0.15000000000000000,1.3,-0.2,2.5,0.85,5.6,5.0,61.0,40.0,141.0,0.062,0.063,0.0655,0.088,0.0139999999999999,0.01,0.00549999999999995,0.008,2.0,16.0,5.0,19.0,10.0,75.0,62.5,165.0,0.094,0.0579999999999999,0.08849999999999990,0.077,0.37,0.571,0.5045,0.511,50.0,441.0,392.5,1086.0,29.0,173.0,178.0,541.0,21.0,268.0,214.5,545.0,16.0,196.0,160.0,450.0,11.0,84.0,77.5,241.0,5.0,112.0,82.5,209.0,0.32,0.444,0.40450000000000000,0.414,0.379,0.486,0.4345,0.445,0.238,0.418,0.376,0.383,7.0,45.0,53.0,204.0,3.0,37.0,41.5,174.0,0.429,0.822,0.7895000000000000,0.853,15.0,61.0,29.0,70.0,1.0,8.0,19.0,69.0,111.0,1332.0,901.0,2448.0,1.0,25.0,13.5,26.0,0.01,0.02,0.0145,0.011,40.0,541.0,444.0,1283.0,1.0,48.0,28.0,122.0,0.004,0.017,0.015500000000000000,0.025,4.0,90.0,46.0,144.0,11.0,100.0,76.0,191.0,0.053,0.039,0.0505,0.042,4.0,21.0,21.5,73.0,0.07,0.044,0.0475,0.0579999999999999,0.217,0.153,0.21500000000000000,0.218,0,37.0
47,1629019,-3.1,-0.5,0.0,0.0,-1.5,-1.4,0.0,0.0,0.5,0.1,0.0,0.0,0.431,0.406,0.0,0.0,-1.6,0.9,0.0,0.0,0.4,0.5,0.0,0.0,12.2,14.5,0.0,0.0,-0.4,0.1,0.0,0.0,0.9,0.5,0.0,0.0,119.0,28.0,0.0,0.0,0.129,0.148,0.0,0.0,0.008,0.013,0.0,0.0,14.0,4.0,0.0,0.0,166.0,23.0,0.0,0.0,0.122,0.087,0.0,0.0,0.498,0.571,0.0,0.0,518.0,106.0,0.0,0.0,386.0,53.0,0.0,0.0,132.0,53.0,0.0,0.0,232.0,51.0,0.0,0.0,180.0,32.0,0.0,0.0,52.0,19.0,0.0,0.0,0.448,0.481,0.0,0.0,0.466,0.604,0.0,0.0,0.394,0.358,0.0,0.0,223.0,43.0,0.0,0.0,179.0,34.0,0.0,0.0,0.803,0.791,0.0,0.0,64.0,24.0,0.0,0.0,3.0,1.0,0.0,0.0,1459.0,291.0,0.0,0.0,31.0,6.0,0.0,0.0,0.022,0.021,0.0,0.0,695.0,155.0,0.0,0.0,28.0,3.0,0.0,0.0,0.009,0.005,0.0,0.0,117.0,29.0,0.0,0.0,197.0,29.0,0.0,0.0,0.071,0.053,0.0,0.0,116.0,22.0,0.0,0.0,0.158,0.15,0.0,0.0,0.215,0.214,0.0,0.0,0,100.0
48,1629020,-4.2,-5.85,-0.6,0.2,1.0,-0.95,1.0,1.0,0.1,0.05,1.5,2.9,0.526,1.0,0.432,0.363,-5.2,-4.9,-1.6,-0.8,-0.1,-0.05,1.6,3.1,12.4,9.15,16.2,15.3,0.0,0.0,0.4,1.1,0.1,0.0,3.1,6.0,3.0,1.0,76.0,94.0,0.059,0.033,0.093,0.067,0.013,0.0115,0.035,0.024,1.0,0.5,46.0,46.0,16.0,3.0,250.0,409.0,0.252,0.17750000000000000,0.247,0.239,0.474,0.357,0.608,0.59,19.0,4.0,236.0,361.0,18.0,3.5,231.0,347.0,1.0,0.5,5.0,14.0,9.0,2.5,143.0,212.0,9.0,2.5,142.0,210.0,0.0,0.0,1.0,2.0,0.474,0.357,0.606,0.587,0.5,0.357,0.615,0.605,0.0,0.0,0.2,0.143,10.0,1.0,102.0,131.0,6.0,1.0,57.0,86.0,0.6,0.5,0.559,0.656,17.0,5.5,64.0,74.0,0.0,0.0,30.0,67.0,69.0,23.0,1139.0,1880.0,7.0,1.5,118.0,215.0,0.109,0.04100000000000000,0.108,0.12,24.0,6.0,344.0,512.0,6.0,1.5,64.0,99.0,0.043,0.018,0.027,0.025,8.0,3.0,123.0,181.0,23.0,4.5,368.0,624.0,0.18,0.1075,0.175,0.178,8.0,3.5,53.0,73.0,0.255,0.25,0.159,0.148,0.1940000000000000,0.1515,0.123,0.109,0,41.0
49,1629021,-4.3,-2.3,-5.233333333333330,1.6,-0.4,-0.3,-0.26666666666666700,0.1,0.5,0.6,0.26666666666666700,1.0,0.31,0.357,0.308,0.326,-3.9,-2.0,-4.966666666666670,1.5,-0.3,1.1,0.16666666666666700,1.8,10.1,15.1,8.633333333333330,18.1,-0.3,-0.1,0.0,0.9,0.2,1.7,0.40000000000000000,2.8,24.0,56.0,16.666666666666700,87.0,0.074,0.098,0.10133333333333300,0.154,0.024,0.02,0.020666666666666600,0.012,13.0,19.0,6.0,13.0,68.0,163.0,39.666666666666700,190.0,0.154,0.222,0.20800000000000000,0.21,0.48,0.592,0.47100000000000000,0.581,171.0,266.0,76.33333333333330,396.0,94.0,186.0,46.0,195.0,77.0,80.0,30.333333333333300,201.0,71.0,145.0,34.666666666666700,197.0,49.0,120.0,24.333333333333300,131.0,22.0,25.0,10.333333333333300,66.0,0.415,0.545,0.40100000000000000,0.497,0.521,0.645,0.4343333333333330,0.672,0.286,0.313,0.3383333333333330,0.328,53.0,95.0,29.0,129.0,43.0,78.0,23.666666666666700,104.0,0.811,0.821,0.7223333333333330,0.806,43.0,45.0,15.0,63.0,5.0,5.0,8.0,3.0,446.0,835.0,240.66666666666700,960.0,17.0,56.0,9.0,42.0,0.04,0.07,0.043333333333333300,0.046,207.0,393.0,103.33333333333300,564.0,11.0,28.0,8.666666666666670,20.0,0.011,0.016,0.0113333333333333,0.01,57.0,152.0,36.0,123.0,85.0,219.0,48.666666666666700,232.0,0.098,0.143,0.12466666666666700,0.128,39.0,66.0,14.333333333333300,56.0,0.1670000000000000,0.177,0.204,0.11,0.217,0.186,0.17800000000000000,0.2290000000000000,0,25.0
50,1629022,-2.4,-3.5,-3.8,-2.5,1.0,-1.0,-1.7,-1.3,0.2,0.6,0.9,1.1,0.217,0.171,0.115,0.194,-3.4,-2.5,-2.2,-1.2,-0.1,-0.2,-0.5,0.1,10.8,10.5,9.8,12.3,0.0,-0.4,-0.7,-0.2,0.0,0.3,0.4,1.2,9.0,68.0,101.0,152.0,0.103,0.096,0.096,0.134,0.022,0.012,0.008,0.01,3.0,14.0,15.0,19.0,17.0,116.0,141.0,163.0,0.156,0.127,0.1010000000000000,0.107,0.402,0.483,0.502,0.48,46.0,357.0,609.0,764.0,33.0,256.0,327.0,411.0,13.0,101.0,282.0,353.0,16.0,152.0,256.0,311.0,11.0,111.0,156.0,200.0,5.0,41.0,100.0,111.0,0.348,0.426,0.42,0.407,0.333,0.434,0.477,0.487,0.385,0.406,0.355,0.314,10.0,61.0,70.0,148.0,8.0,44.0,57.0,116.0,0.8,0.721,0.814,0.784,17.0,61.0,60.0,70.0,0.0,12.0,38.0,6.0,118.0,988.0,1522.0,1612.0,0.0,23.0,14.0,18.0,0.0,0.025,0.01,0.012,45.0,389.0,669.0,849.0,7.0,32.0,29.0,44.0,0.0289999999999999,0.015,0.009,0.013,7.0,78.0,101.0,98.0,17.0,139.0,155.0,181.0,0.079,0.076,0.054,0.059,4.0,44.0,65.0,71.0,0.074,0.103,0.092,0.079,0.203,0.187,0.201,0.236,0,18.0
51,1629026,-1.9,-2.4,-0.3,-0.3,0.4,0.9,0.7,1.1,0.9,0.8,1.2,1.0,0.068,0.177,0.153,0.174,-2.3,-3.4,-1.1,-1.3,0.3,0.1,1.6,0.8,9.7,7.5,14.0,13.3,0.0,-0.1,0.6,0.5,1.2,0.9,2.8,1.8,83.0,57.0,152.0,108.0,0.095,0.084,0.1640000000000000,0.153,0.0139999999999999,0.021,0.011,0.009,19.0,21.0,17.0,10.0,164.0,135.0,189.0,145.0,0.155,0.173,0.14,0.141,0.477,0.432,0.596,0.525,279.0,147.0,411.0,317.0,123.0,50.0,294.0,196.0,156.0,97.0,117.0,121.0,107.0,51.0,219.0,146.0,55.0,26.0,167.0,105.0,52.0,25.0,52.0,41.0,0.384,0.347,0.533,0.461,0.447,0.52,0.568,0.536,0.333,0.258,0.444,0.339,19.0,26.0,63.0,55.0,13.0,9.0,36.0,30.0,0.684,0.346,0.571,0.545,46.0,39.0,66.0,49.0,29.0,18.0,13.0,0.0,1079.0,832.0,1426.0,1072.0,55.0,51.0,84.0,75.0,0.054,0.065,0.061,0.071,279.0,136.0,526.0,363.0,45.0,27.0,55.0,44.0,0.019,0.015,0.018,0.02,95.0,88.0,143.0,81.0,219.0,186.0,273.0,220.0,0.105,0.119,0.1,0.105,36.0,22.0,76.0,46.0,0.111,0.122,0.148,0.119,0.123,0.089,0.153,0.156,0,100.0
52,1629027,-0.6,3.9,3.6,5.2,-2.8,-2.3,-1.7,-2.0,0.7,0.6,1.3,1.0,0.33,0.448,0.491,0.358,2.3,6.2,5.4,7.1,2.5,5.3,5.9,9.0,17.0,23.9,23.0,25.4,0.9,3.1,3.0,4.8,3.3,5.9,7.2,10.0,653.0,560.0,594.0,737.0,0.405,0.456,0.455,0.467,0.005,0.003,0.005,0.002,15.0,8.0,12.0,7.0,237.0,223.0,207.0,234.0,0.102,0.115,0.105,0.096,0.48,0.519,0.499,0.536,1256.0,1249.0,1112.0,1544.0,774.0,681.0,715.0,934.0,482.0,568.0,397.0,610.0,525.0,546.0,487.0,711.0,369.0,341.0,351.0,478.0,156.0,205.0,136.0,233.0,0.418,0.437,0.438,0.46,0.477,0.501,0.491,0.512,0.324,0.361,0.343,0.382,414.0,559.0,546.0,553.0,343.0,481.0,484.0,500.0,0.829,0.86,0.886,0.904,81.0,60.0,63.0,76.0,81.0,60.0,63.0,76.0,2503.0,2120.0,2125.0,2652.0,64.0,32.0,38.0,50.0,0.026,0.016,0.02,0.021,1549.0,1778.0,1594.0,2155.0,72.0,65.0,53.0,72.0,0.013,0.0139999999999999,0.012,0.013,140.0,104.0,111.0,128.0,301.0,255.0,245.0,284.0,0.063,0.065,0.063,0.059,308.0,289.0,261.0,303.0,0.176,0.162,0.162,0.145,0.284,0.349,0.33,0.344,1,5.0
53,1629028,0.2,0.4,0.9,2.8,-1.1,-0.4,0.0,0.6,1.7,1.6,3.1,3.1,0.217,0.157,0.252,0.204,1.3,0.8,0.9,2.2,4.1,1.5,5.3,4.1,20.5,20.0,20.3,21.9,1.2,0.7,1.6,2.1,5.8,3.1,8.4,7.3,125.0,72.0,99.0,84.0,0.096,0.0969999999999999,0.068,0.076,0.026,0.0409999999999999,0.034,0.021,67.0,58.0,81.0,40.0,506.0,289.0,499.0,444.0,0.261,0.263,0.263,0.271,0.585,0.548,0.629,0.639,870.0,568.0,687.0,697.0,866.0,555.0,667.0,678.0,4.0,13.0,20.0,19.0,509.0,310.0,430.0,442.0,509.0,307.0,426.0,435.0,0.0,3.0,4.0,7.0,0.585,0.546,0.626,0.634,0.588,0.553,0.639,0.642,0.0,0.231,0.2,0.368,189.0,89.0,173.0,142.0,141.0,67.0,133.0,106.0,0.746,0.753,0.769,0.746,71.0,38.0,69.0,58.0,70.0,32.0,69.0,58.0,2183.0,1236.0,2115.0,1713.0,223.0,147.0,228.0,149.0,0.111,0.13,0.124,0.096,1159.0,690.0,997.0,997.0,61.0,26.0,41.0,40.0,0.013,0.01,0.01,0.011,209.0,117.0,196.0,142.0,729.0,436.0,727.0,593.0,0.185,0.196,0.195,0.186,126.0,80.0,103.0,91.0,0.1170000000000000,0.1160000000000000,0.119,0.107,0.212,0.237,0.182,0.214,0,1.0
54,1629029,3.9,8.4,6.7,8.2,0.3,1.0,0.6,1.8,2.8,2.3,2.6,3.8,0.409,0.448,0.349,0.349,3.6,7.4,6.1,6.4,2.1,6.5,5.1,3.8,19.6,27.6,25.3,25.1,3.4,5.4,5.0,5.9,4.9,8.8,7.7,7.6,429.0,538.0,567.0,568.0,0.316,0.457,0.441,0.46,0.009,0.006,0.015,0.0139999999999999,25.0,14.0,36.0,36.0,477.0,495.0,473.0,537.0,0.2190000000000000,0.25,0.2290000000000000,0.26,0.497,0.531,0.55,0.529,1186.0,1255.0,1351.0,1403.0,672.0,714.0,803.0,834.0,514.0,541.0,548.0,569.0,506.0,581.0,647.0,641.0,338.0,410.0,455.0,440.0,168.0,171.0,192.0,201.0,0.427,0.463,0.479,0.457,0.503,0.574,0.567,0.528,0.327,0.316,0.35,0.353,485.0,562.0,471.0,489.0,346.0,426.0,344.0,364.0,0.713,0.758,0.73,0.744,72.0,61.0,66.0,65.0,72.0,61.0,66.0,65.0,2318.0,2047.0,2262.0,2301.0,86.0,78.0,54.0,56.0,0.04,0.0409999999999999,0.027,0.027,1526.0,1759.0,1830.0,1847.0,77.0,62.0,64.0,75.0,0.016,0.015,0.0139999999999999,0.016,137.0,153.0,152.0,145.0,563.0,573.0,527.0,593.0,0.13,0.147,0.128,0.143,247.0,260.0,281.0,292.0,0.15,0.148,0.153,0.153,0.305,0.368,0.36,0.374,1,3.0
55,1629033,-3.2,-7.0,-16.5,-0.5,0.4,-0.2,-2.9,1.0,0.2,0.4,0.0,0.2,0.301,0.103,0.0,0.256,-3.6,-6.8,-13.6,-1.5,-0.2,-1.0,-0.2,0.2,8.1,5.2,-8.1,11.9,-0.1,-0.5,-0.1,0.1,0.0,-0.6,-0.1,0.4,21.0,56.0,1.0,17.0,0.141,0.217,0.037,0.159,0.0,0.009,0.0,0.012,0.0,4.0,0.0,2.0,32.0,44.0,5.0,19.0,0.159,0.122,0.158,0.143,0.425,0.339,0.111,0.487,73.0,155.0,9.0,39.0,27.0,75.0,1.0,9.0,46.0,80.0,8.0,30.0,25.0,45.0,1.0,14.0,13.0,30.0,1.0,4.0,12.0,15.0,0.0,10.0,0.342,0.29,0.111,0.359,0.481,0.4,1.0,0.444,0.261,0.188,0.0,0.333,22.0,16.0,0.0,10.0,19.0,15.0,0.0,10.0,0.864,0.938,0.0,1.0,18.0,33.0,17.0,19.0,0.0,0.0,0.0,0.0,211.0,365.0,34.0,148.0,4.0,10.0,0.0,2.0,0.02,0.0289999999999999,0.0,0.015,81.0,120.0,2.0,48.0,6.0,17.0,0.0,5.0,0.0139999999999999,0.022,0.0,0.017,15.0,35.0,4.0,12.0,36.0,54.0,5.0,21.0,0.09,0.077,0.08,0.079,18.0,33.0,1.0,5.0,0.179,0.1690000000000000,0.1,0.103,0.2,0.223,0.131,0.147,0,100.0
56,1629034,-8.85,0.0,-10.4,0.0,-2.9,0.0,-1.4,0.0,0.1,0.0,0.0,0.0,0.1275,0.0,0.5,0.0,-5.9,0.0,-8.9,0.0,0.0,0.0,-0.1,0.0,7.35,0.0,0.8,0.0,-0.05,0.0,0.0,0.0,0.1,0.0,-0.1,0.0,2.5,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0225,0.0,0.094,0.0,4.0,0.0,2.0,0.0,16.5,0.0,2.0,0.0,0.1265,0.0,0.1170000000000000,0.0,0.266,0.0,0.5,0.0,23.5,0.0,4.0,0.0,22.0,0.0,3.0,0.0,1.5,0.0,1.0,0.0,12.5,0.0,2.0,0.0,12.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0,0.5,0.0,0.284,0.0,0.667,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.1665,0.0,0.0,0.0,7.0,0.0,2.0,0.0,1.5,0.0,0.0,0.0,74.0,0.0,19.0,0.0,7.5,0.0,2.0,0.0,0.0555,0.0,0.108,0.0,27.0,0.0,4.0,0.0,4.5,0.0,0.0,0.0,0.01450000000000000,0.0,0.0,0.0,11.5,0.0,3.0,0.0,24.0,0.0,4.0,0.0,0.0905,0.0,0.1120000000000000,0.0,4.5,0.0,3.0,0.0,0.0735,0.0,0.381,0.0,0.0895,0.0,0.176,0.0,0,56.0
57,1629045,-3.5,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.231,0.0,0.0,0.0,-2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.215,0.0,0.0,0.0,0.397,0.0,0.0,0.0,39.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.444,0.0,0.0,0.0,0.238,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.889,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.088,0.0,0.0,0.0,39.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,3.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.155,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.196,0.0,0.0,0.0,0,100.0
58,1629053,-6.4,0.0,0.0,0.0,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.375,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109,0.0,0.0,0.0,0,52.0
59,1629055,-37.6,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.0,0.0,0.0,0,100.0
60,1629057,1.8,5.1,6.1,5.5,3.4,4.3,3.1,3.1,0.6,1.0,1.9,3.9,0.294,0.386,0.283,0.245,-1.7,0.8,3.0,2.4,0.5,1.1,3.4,6.0,18.8,23.1,25.7,22.1,0.3,0.7,2.0,3.4,1.2,2.0,5.3,9.9,7.0,27.0,94.0,121.0,0.033,0.1010000000000000,0.142,0.0969999999999999,0.125,0.084,0.086,0.068,40.0,35.0,91.0,134.0,54.0,88.0,225.0,350.0,0.204,0.24,0.256,0.205,0.706,0.727,0.721,0.736,51.0,88.0,258.0,368.0,51.0,88.0,256.0,367.0,0.0,0.0,2.0,1.0,36.0,64.0,186.0,271.0,36.0,64.0,186.0,271.0,0.0,0.0,0.0,0.0,0.706,0.727,0.721,0.736,0.706,0.727,0.727,0.738,0.0,0.0,0.0,0.0,15.0,34.0,73.0,90.0,9.0,22.0,45.0,65.0,0.6,0.647,0.616,0.722,32.0,29.0,52.0,61.0,2.0,1.0,13.0,61.0,283.0,388.0,985.0,1804.0,27.0,40.0,133.0,238.0,0.102,0.1120000000000000,0.149,0.146,81.0,150.0,417.0,607.0,9.0,22.0,43.0,56.0,0.015,0.027,0.021,0.015,36.0,51.0,105.0,137.0,81.0,128.0,358.0,588.0,0.153,0.177,0.2020000000000000,0.176,10.0,21.0,52.0,63.0,0.148,0.1690000000000000,0.152,0.134,0.103,0.136,0.15,0.115,0,27.0
61,1629058,-7.2,-4.4,0.0,0.0,-0.9,-0.9,0.0,0.0,0.0,0.5,0.0,0.0,0.091,0.349,0.0,0.0,-6.3,-3.5,0.0,0.0,-0.2,-0.3,0.0,0.0,5.8,9.4,0.0,0.0,-0.1,-0.3,0.0,0.0,-0.1,0.2,0.0,0.0,2.0,43.0,0.0,0.0,0.086,0.126,0.0,0.0,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,4.0,65.0,0.0,0.0,0.107,0.135,0.0,0.0,0.432,0.427,0.0,0.0,22.0,172.0,0.0,0.0,12.0,94.0,0.0,0.0,10.0,78.0,0.0,0.0,9.0,64.0,0.0,0.0,8.0,45.0,0.0,0.0,1.0,19.0,0.0,0.0,0.409,0.372,0.0,0.0,0.667,0.479,0.0,0.0,0.1,0.244,0.0,0.0,2.0,60.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.75,0.0,0.0,9.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,487.0,0.0,0.0,1.0,21.0,0.0,0.0,0.027,0.046,0.0,0.0,19.0,192.0,0.0,0.0,2.0,15.0,0.0,0.0,0.024,0.015,0.0,0.0,1.0,30.0,0.0,0.0,5.0,86.0,0.0,0.0,0.067,0.091,0.0,0.0,4.0,36.0,0.0,0.0,0.149,0.154,0.0,0.0,0.29,0.201,0.0,0.0,0,29.0
62,1629059,-5.7,-1.9,0.0,0.0,-1.5,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.162,0.392,0.0,0.0,-4.2,-1.9,0.0,0.0,-0.7,0.5,0.0,0.0,7.6,10.6,0.0,0.0,-0.9,0.0,0.0,0.0,-0.5,1.0,0.0,0.0,127.0,115.0,0.0,0.0,0.187,0.212,0.0,0.0,0.006,0.005,0.0,0.0,7.0,4.0,0.0,0.0,86.0,74.0,0.0,0.0,0.1010000000000000,0.1160000000000000,0.0,0.0,0.46,0.467,0.0,0.0,290.0,181.0,0.0,0.0,158.0,110.0,0.0,0.0,132.0,71.0,0.0,0.0,114.0,72.0,0.0,0.0,75.0,47.0,0.0,0.0,39.0,25.0,0.0,0.0,0.393,0.398,0.0,0.0,0.475,0.427,0.0,0.0,0.295,0.352,0.0,0.0,47.0,71.0,0.0,0.0,37.0,50.0,0.0,0.0,0.787,0.704,0.0,0.0,53.0,55.0,0.0,0.0,16.0,3.0,0.0,0.0,958.0,719.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0139999999999999,0.024,0.0,0.0,304.0,219.0,0.0,0.0,32.0,24.0,0.0,0.0,0.016,0.016,0.0,0.0,109.0,54.0,0.0,0.0,98.0,90.0,0.0,0.0,0.057,0.069,0.0,0.0,69.0,38.0,0.0,0.0,0.182,0.152,0.0,0.0,0.17,0.148,0.0,0.0,0,31.0
